seed,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week
8,29,1048926.815767004,75867.9870468265,110549.52085137206,57143.019235377345,604273.6551355137,36585.67344582542,23855.843612505243,77570.69978879592,45011.74432978807,18068.672320999813,7,8,6,9,5,8,10,28,24,8,6.850162324591674,7.151515695895226,5.987150097877828,6.641852601501825,6.528983883155338,7.535472899559976,6.019694892805108,7.045852341532346,5.988826420475727,6.7567999926015085,7.170399625226778,6.815376673434475,6.701481232962676,29,TRUE,4
8,31,1646008.2314236807,8095.303007382128,73793.0713757651,1215646.4844814257,89163.72871350338,8843.245342726514,133138.31660159578,4130.176456795386,95512.65034251031,17685.255101976276,12,11,13,5,5,10,12,36,25,8,7.300747866431617,8.054085637869388,6.61936802761733,7.372542693780042,7.448662451779552,6.5303619460638265,7.825304228734181,7.8670754905383795,7.283148385880396,7.131163543986621,7.830945245668722,7.5080881200268506,7.511665298630792,31,TRUE,4
8,33,1370475.3428037001,173574.95975784044,498043.83573697845,270705.2862106442,60884.18920411763,53894.670785255024,213158.2904625096,1795.0437747631545,75224.67667734691,23194.390194244395,12,12,10,10,6,12,6,47,26,8,7.117552408535863,6.3406067024304,8.230364023923068,7.200767252189844,6.5431367835282375,6.5194031599357345,7.288138404134728,7.470190684101172,7.418667289734804,7.121455132238819,6.22095384615745,7.2196028532485474,7.542708019263387,33,TRUE,4
8,35,2368874.961827162,17386.984340803836,1211668.869478578,241651.5868002449,188154.72870151786,504140.86278546386,33013.42258657519,72390.80676354619,94875.03602904522,5592.664341386259,19,13,10,7,10,5,13,54,29,8,7.664809906114815,8.295198883877692,6.914513514085134,6.891805139369492,7.598386859692317,6.8237686864630565,7.846016405487745,8.46789762029546,8.819314179249048,7.742670735213104,7.66198753491456,7.916414799885012,7.600161707151412,35,TRUE,4
8,37,3111380.000079797,10653.285499754671,75290.35093005425,1296645.8355873441,1192563.9184100751,283029.84188394644,14027.775304931942,143338.38128961454,89683.35455634627,6147.2566177300105,14,12,17,8,15,10,9,55,30,8,7.9374611210256365,8.359752889503737,6.736919977147759,7.784022642026504,7.997174468537552,7.8599803164067215,6.296495250178616,8.382101520497919,7.199700044407949,7.708049498670193,7.658411853132957,7.7695895914107735,7.826245847095774,37,TRUE,5
8,39,2200850.7891606744,56408.93371171501,30942.42987314695,342500.43399561004,1363706.8812566935,32689.036366412885,61657.71533033981,180456.3208811116,126218.37108568352,6270.666659960285,17,13,18,13,13,12,10,65,31,8,7.591238771276528,7.558807632984594,7.813184436717425,8.011671548265994,8.325974991591405,7.30026603190918,7.732933335876381,7.618548324574759,7.186960392634438,7.131561428276662,7.320266978937429,7.6694189983565595,7.81150164917785,39,TRUE,5
8,41,2848992.5493632676,119896.52355974255,509425.84393633495,1541251.7631409257,77921.63604060936,60959.40054577603,295448.80116073374,24269.982749412276,199954.70937690217,19863.88885283148,24,21,18,12,13,15,15,77,31,8,7.849360203660554,8.031110514502934,8.563402530573631,7.659185936274163,9.004205776421344,8.001583700775186,8.128527606469303,7.874473071616393,8.26014204403167,8.001801914511015,7.7968296622665685,8.212284422992232,8.153987809106788,41,TRUE,5
8,43,3146989.2839787276,50325.942378089254,333589.13677526533,1292927.7090853225,615769.4298391193,464586.6969472373,49192.29071639246,142646.14151812228,178039.18057567178,19912.756143507133,18,23,17,19,17,19,13,94,34,8,7.948840976246263,8.063315621467742,8.620232377389101,7.525035927147817,8.704227803033955,6.806711866428892,8.40882610796115,8.262415086064266,7.988498650994924,8.339597297497178,8.197161951123782,8.206049587147234,8.16738570970009,43,TRUE,6
8,45,2348428.9391705603,51149.395665862314,272387.92727929336,199001.79135412897,992413.5035743559,382147.4197670978,49237.22451328659,162518.3367457393,206238.1722526707,33335.1680181256,22,21,19,24,19,23,17,98,51,8,7.656141331387023,7.962419326733034,7.994609387567946,7.135921924031205,7.079400823927138,8.146670935268684,8.334887137498288,7.9081714604562,6.219640949813996,7.993011726129946,7.335974625612368,7.767041762180868,7.768143819061012,45,TRUE,6
8,47,22369577.290395044,2114178.1692861663,1562162.046800497,354745.2457747212,17631844.30456802,69360.75387075671,157765.09086718908,222703.2083326458,200108.84050901677,56709.63038602321,27,32,14,26,14,24,18,125,57,8,9.910096642375796,9.578342906643478,9.950287353507271,10.341196807819816,10.179432341666102,9.960380435104819,10.102504609169998,10.089065671850555,9.794671287822853,9.890980112228457,10.002797662170591,10.008639903203356,10.004686264228575,47,TRUE,6
8,49,26718347.91208662,455427.3039906114,1213498.027710132,2963045.8061662572,17253293.041270785,96834.98795112204,4335906.689182715,34326.91953988183,312668.03616381634,53347.10011128642,20,23,29,26,22,19,19,138,70,8,10.087745280443746,10.222104262168202,10.38637144034581,9.769461231416797,9.59813597148785,10.259398556598226,9.468050537787612,10.428012354501423,9.834796734061182,10.414754003948662,9.782625984700454,10.073963280970926,10.15826745255572,49,TRUE,6
8,51,12027510.93579559,16758.13512545112,950842.5886588362,2730814.806058961,1536575.3487350112,128918.53327417737,5282145.701524585,25695.255325586222,1299057.9906397741,56702.576453197995,20,21,20,29,21,28,20,151,71,8,9.289591367148011,9.829567000405945,8.774173331088384,8.99822514267314,10.2246093662467,10.097495183871438,9.52425540738274,9.482722181769233,10.092422621491306,10.300360615695528,8.949904626737634,9.760844313837525,9.30954362012101,51,TRUE,7
8,53,28550598.781279586,43518.1096105744,1041566.6657090121,23234665.536506113,64500.82378581783,1282146.1548976323,988275.7424338389,59788.0581685903,1252685.7729919853,583451.91717603,23,22,23,13,30,23,24,167,91,8,10.154072672280991,10.448755367031719,10.234118239185856,10.132249927063594,11.313231943447843,10.50980328677701,9.819340783998834,10.460732739968508,10.571117097332626,9.851243933983557,10.504768079278387,10.473949753189933,10.280543878249867,53,TRUE,7
8,55,11612121.851412173,7109.223430127144,592531.6711288443,1960287.8433279616,173136.57877298174,6275165.375268222,1182622.7296856293,56790.93518315622,228762.8275721173,1135714.6670431434,18,25,20,23,27,17,23,170,105,8,9.254444303008297,9.740198180647317,9.368197574330267,9.77182768287242,8.785192546501529,8.474452942406558,9.40213305190522,8.509037311966022,8.61589074020109,9.384293604059453,9.19756694201679,9.229383213723994,9.642764995798213,55,TRUE,7
8,57,3147468.6861365465,60871.482116502186,232953.80809752343,292424.3040957849,262959.0538940484,115303.52012795465,277747.2566836088,25573.917275242373,1237194.3324110063,642441.0114348762,15,20,22,18,20,30,22,180,117,8,7.948993301406276,7.5604065496877375,7.780142901350498,7.277798601372544,7.082354274990772,7.896777292065772,8.594106403135308,8.761717047028062,7.617416280522116,7.679210966222902,7.8933990137573025,7.948066285040918,7.560261043206353,57,TRUE,8
8,59,3196173.8027239726,23039.312283854095,226510.92004369173,1279392.9903382508,104874.70620968609,87802.24158523847,18490.71367151509,138789.87277254788,1253050.5054943739,64222.540324814996,12,12,26,14,18,19,18,204,112,8,7.964349171077629,7.214689466489531,8.326567714525323,7.8397498192730595,7.779479385288583,7.778617054315598,8.606500410378018,7.495229317572733,8.311082722310967,8.301651597512718,6.760600334358839,7.973842632704426,7.892455924927483,59,TRUE,8
8,61,3029958.311962609,34291.98520094122,183816.60766296255,668505.9010444782,565265.5049584971,134609.87973328648,25538.46032600051,104799.29716869003,1247186.8538874162,65943.8219803363,12,11,18,17,17,21,18,188,129,8,7.910943624322758,8.18959078688563,8.241686576092382,8.232929003260216,7.430685932893377,7.995105704266334,7.561733171006875,7.904916451804289,8.542731417962877,7.585763514844681,7.930138211160753,8.01724948895173,8.221660247351432,61,TRUE,8
8,63,2228757.3536168383,20282.048685553757,21441.148478433483,235293.96762863753,261112.7984582622,216111.83073352868,165557.78913914453,17701.96825677553,1208288.5876328722,82967.21460363036,12,7,14,11,18,19,17,179,139,8,7.603838952949566,6.7131182446203495,7.7645118043307955,7.241476267343348,8.06395466631367,6.885512046905484,7.030094339810465,6.9514032291387515,7.161610657535976,7.543004584865428,7.659842784660772,7.390384108113962,7.329704918193379,63,TRUE,8
8,65,6853387.111828182,2285.09957012403,653252.1326034013,76131.1233641885,227001.89528935397,4632735.202329263,39226.2798870568,23294.421242949233,985835.9471015554,213625.01044029577,6,14,11,11,12,12,14,177,153,8,8.727137762269018,8.593413871160646,8.022141674009475,8.55428410740289,8.598078873762258,8.84991335986543,8.701202124856781,8.749761039654743,9.17805052519635,8.546670787266352,9.109494879371766,8.735839257742875,8.421609752961343,65,TRUE,9
8,67,2562267.903047595,24123.890787577337,12589.637100004573,225445.6131193491,52928.98136526332,458955.6195392763,40805.296912706726,12478.20574017039,1519616.748970101,215323.90951314708,6,5,8,9,15,11,11,168,157,8,7.743287529266276,7.4977116716599355,8.523437002437836,7.472095732280872,7.774555143085749,7.9072237438050825,7.712193079244625,7.816534143079125,7.661688331797395,7.2899086723399025,8.085774988814757,7.833801540914633,7.960150746091289,67,TRUE,9
8,69,2302632.6213519378,13382.49725407198,72381.04752714107,88632.14961266375,192431.5430309095,15364.782945979285,203605.33755012564,11559.07419880726,1461552.1145116512,243724.07472059032,9,7,7,8,7,15,9,150,166,8,7.6364478496628045,7.834836356095888,7.442630451798332,8.295257917034034,8.395252100113709,8.106569668850788,7.052252341345443,7.754778827587498,7.203069868451562,7.779892120869594,7.78185307969097,7.847833156680594,7.9180454017456485,69,TRUE,9
8,71,2050501.1738210893,786.7360782420297,21039.371130773678,257162.42908028798,22937.571539252123,36350.80190019746,21054.921956850423,10399.09010599714,1447287.113066013,233483.13896347495,7,5,9,3,8,11,10,137,160,8,7.520479001630154,6.786633914058237,7.330609538506803,7.149219507228956,7.522605426144636,6.593357282032338,6.904195996882777,7.8354765524214285,7.3887566962731714,7.609245264133778,6.905965132346976,7.273980872253104,7.113508539846264,71,TRUE,10
8,73,2669933.9420500654,3835.4364896995244,866806.1489132834,7038.906814880207,105692.89768247608,26871.052192322193,1720.8111036618848,9142.42274492314,1395192.0020126095,253634.26409621025,7,3,5,6,8,3,6,131,159,8,7.784448494625192,8.175863990191768,7.19285744553206,7.517065550946345,8.82593143984184,7.71293674172858,7.85935777979598,7.785176696982921,6.670072229556801,7.013946075199168,7.668898334904924,7.816198197529101,7.71470494001922,73,TRUE,10
8,75,2391753.5396775072,832.8936916399151,991945.3762651709,21505.36317578131,66579.67641492825,5477.549724639585,23069.412261312467,1274.7272497510176,670488.6741226531,610579.8667716328,5,6,2,5,3,8,4,116,152,8,7.6744215588523215,7.721433878569982,7.496312698519778,7.469029637938099,8.283346806012375,8.06908063608832,7.591291776410994,7.4653730185087515,7.509596988026525,7.225215469899071,7.072109240669499,7.652886912053824,7.568807063533853,75,TRUE,10
8,77,1678887.1429974998,41624.60332348447,235090.08134956524,31982.372860202275,89992.95599143543,450817.3462099186,1078.238954164931,10400.782476814673,69259.5070012492,748641.2548306651,5,2,4,3,5,2,5,104,142,8,7.3205259223633625,5.871876937986601,7.1869090980058274,7.792622651150221,7.219702663440288,7.967280379270109,7.592569323630295,7.123934514420451,7.515124220280372,6.78630652764556,7.415743875923751,7.375166574232847,7.220029530753791,77,TRUE,10
8,79,1267780.490025161,391.75663013428203,36407.355847341874,39198.76730235956,236088.67770059573,41.14217019467915,79594.60234741955,11889.999501399048,125969.61914828417,738198.5693774327,3,2,6,4,1,3,5,93,130,8,7.03966248923108,8.227704173412453,7.42337385991166,7.271275098153224,6.023348849442482,6.613667125626193,6.1706835365792605,6.436326341090979,6.553607618566088,7.624844074109575,7.867636650500495,7.277848754441995,7.734309110575762,79,TRUE,11
8,81,1253136.4599934246,74.71297366032914,226493.45797721934,5997.1068010035715,35875.50184734713,117991.2231578443,4493.471265039733,222.99329925789726,125378.77653345968,736609.2161385929,2,3,2,3,2,4,1,87,112,8,7.028044339927201,7.149578829278109,6.501438044470093,6.199989923955357,7.061057282355974,7.449501729004543,6.615163075078631,7.221358514595479,6.535177968801153,6.352558767167854,6.914149141415587,6.877409369835902,6.698026492907986,81,TRUE,11
8,83,706623.7210909909,201.38192088775227,14074.78339274872,1195.407578565267,12574.543811473353,19136.30635151418,113070.25636309253,38.41020674399079,106925.40140316608,439407.23006279895,2,4,2,2,5,2,1,66,116,8,6.455137789452376,5.9082880734583565,5.828051171728213,6.087723132622012,7.24436507305985,6.627452959746871,5.38836881308543,6.995742285876297,6.012143951781639,6.412526797484668,6.099621952676148,6.409884663108365,5.947328924792291,83,TRUE,11
8,85,226083.37099805867,842.7648936339762,0,3890.720531721385,2311.3983593607472,23840.11322147727,3449.463996495943,29473.008024656527,45260.77420643993,117015.12776427278,2,0,3,1,6,4,2,49,119,8,5.315543313809739,4.4748764786594935,5.4200877285750595,4.055610713014497,5.522206028366766,5.326881717943669,5.1967971632449865,4.595198047410924,4.979327591656688,4.841116162041031,6.001126966690221,5.183442794146777,4.818675703869848,85,TRUE,12
8,87,219474.69354558698,91.89068463379768,0,1798.8706723937553,64870.56291505135,764.5026568748015,598.3621031782905,4580.634679470846,24395.22433439432,122374.64549958981,1,0,1,3,1,2,2,47,100,8,5.285876418846771,5.238014660451327,6.3790653844040826,5.100488859996652,6.074971391472275,5.378346668232567,5.01269007437049,4.716686182820079,4.820201609759388,5.672625434472399,5.135005472571363,5.497181945663703,5.749153700401391,87,TRUE,12
8,89,162243.71639394487,91.89068463379768,0,4081.5321208590344,0,0,16181.529687385335,619.678021872171,25827.163037348484,115441.92284184616,1,0,2,0,0,2,3,41,85,8,4.983739111250047,5.284371857067069,6.039790134520446,4.44947232232572,4.600658265346367,5.491154151651992,4.4877700730061925,4.74960945899365,5.283479053900409,3.3904824912964884,5.200376152575523,5.110324229425756,5.456199577421161,89,TRUE,12
8,91,150378.21730285845,0,735.1254770703816,0,2040.766060429517,0,14679.78126938498,0,23212.708896629665,109709.83559934398,0,1,0,2,0,1,0,38,72,8,4.907793053605872,5.292535355255135,4.808706450212227,4.5577425306768395,4.573855564292697,4.171400493629519,5.135627509523046,4.834334235753095,5.273258752403223,4.905740502546067,4.063220765867099,4.838273255176584,4.93396503051477,91,TRUE,12
8,93,124027.18408749471,0,595.273728421424,0,735.1254770703816,570.6653621163197,0,112.42941702460965,24056.380536711833,97957.30956615013,0,1,0,1,1,0,1,31,69,8,4.715140252432644,4.463781864541305,4.648308202254943,4.717502288520853,4.590396540660761,5.046703801194269,4.797131702870157,4.927162957156753,5.265745773754109,4.707848816816006,5.304077458276428,4.884212850095969,4.6154895882100995,93,TRUE,13
8,95,88196.96029076564,0,0,1190.5474568428483,0,367.5627385351908,1673.7867900932204,0,22294.71276385175,62670.35054144261,0,0,1,0,1,1,0,25,65,8,4.374211982937508,3.6984959928830303,3.922706369927425,4.258170581423957,4.414649882217241,5.38459416943549,3.8273232608981465,4.259296095399286,4.740117469080203,4.245366526272998,3.708819720861306,4.3870300590285565,3.9865372877627028,95,TRUE,13
8,97,85332.26587999296,0,0,1190.5474568428483,0,0,0,91.89068463379768,22489.490205565486,61560.33753295079,0,0,1,0,0,0,1,23,58,8,4.3411921308565535,4.505926689560434,5.001602467453771,4.806765645788341,4.137977736348784,4.072235309624317,4.22902741494851,4.006361591810114,4.4803721159703045,4.149171020546868,4.638522663322528,4.456136513606613,4.7917567935224845,97,TRUE,13
9,1,7303.7288089338945,6016.3857138442945,1287.3430950895993,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,9,1.8830244978291493,1.4996264801483439,1.1385935326925005,1.4076942884409984,1.2680807029043493,2.446532566925011,2.029158835806996,1.8644227464814345,1.3198229444725849,1.8290280535666033,1.3089078105781207,1.6960518901107453,1.360028354474382,1,TRUE,0
9,3,143775.60396066323,653.5478016411205,27697.73824312848,112474.86913874585,2949.4487771477643,0,0,0,0,0,3,5,4,1,0,0,0,0,0,9,4.86289326266809,4.792125669706716,5.323533543901939,5.5768489612243375,5.600566257959486,5.305278816062727,5.129051331033218,4.0215102342329505,4.858725019900937,4.9609962543433745,4.839313747712966,5.126638723314453,5.2813447937817495,3,TRUE,0
9,5,93499.76909789664,1143.8162614636494,3146.506712930018,13658.623329032283,71847.34654802793,2966.1140521558227,737.3621942869408,0,0,0,5,2,1,5,4,1,0,0,0,9,4.432598451092552,4.650751900306694,4.7637558916483655,5.440049953509665,4.239100499069485,4.03624595966953,3.608405584291525,4.666809911566273,4.602683574808295,4.294725659127295,3.5612975509623546,4.532383464288593,5.015739099064363,5,TRUE,0
