iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
150,3,1.6361165049874367,3.932822750881697,3.964891042842177,1.2362958503670525,2.071092015125278,1.017599292732578,1.7714718138018999,2.8837606341626385,1.1373294987053577,3.386114019491465,2.0852536600916918,2.5833055496297166,5.269465913352845,1.812426551919602,3.3947071646471683,2.849970579337165,2.9414009093752496,1.9702893622004052,3.033646214584251,1.4683805993224988,3.413902544177425,3.770191683044938,2.4689761994983828,3.467231916552272,3.467772511382484,2.43500408682376,2.8128577018165637,5.970812991257336,4.0819397070752075,3.06593624964446,5.204571879748638,3.6801400272597258,2.977057518799907,3.747648755073467,3.734604438465693,4.310420704205904,5.283845911576684,3.3146177897957685,2.520865516992949,6.986214303461701,4.962963984767358,4.823011333994934,5.416640265808477,5.21373712807448,6.031732955393244,5.12987241080389,4.213764411526895,2.860029891440498,4.248274161078933,5.054917635867374,3.82933246299414,5.2479863647059295,4.684002224053101,3.312829123803201,4.527590285028897,4.13012805785865,4.58223644335698,4.51125437765288,3.057576847208736,3.292344265620084,4.651718363877709,5.0554699069965645,5.329561065779163,3.6440544060145625,6.086594895935883,4.628856615259069,6.644285529770421,1.9492375207432353,2.2041408760706873,6.23469681939995,4.796357050049979,5.201063454397159,3.7028898520583446,4.988327375197137,1.881786765185168,2.939929809192447,4.556065930190629,4.247855811915869,1.3305062498582667,4.623329566040255,4.573936611439791
151,3,3.8970688087410923,4.937606582560003,3.6224442231344716,3.84587206689678,4.960716774499966,3.2423930901791973,3.545822008268177,3.399950562089118,3.4392584866895635,4.3978423457406794,3.5010297410473004,4.146506796418549,4.370929811202821,1.4530903031508935,3.3693480387772574,4.532476268359438,3.983849526544543,4.4390100103944246,3.94796800138687,3.403590686957614,4.49396266753388,3.4410986683300737,4.5326311216450765,3.998163762580892,2.836858092643602,2.538691309281557,4.706185400320999,3.6732510049620113,3.5666866483357595,5.292499747093315,5.150390060155222,5.217065822257467,4.133540144595837,2.419237454407797,4.933156931621734,4.5858883944141,1.184538479956641,3.947036463222656,3.8859960228533477,6.04343213320482,5.659181267583743,4.126030300975664,5.00164024226178,4.742575537939739,4.085644066528207,3.7695673948738904,5.134188685568655,4.181081421402643,2.607289736604951,4.652476235372968,2.81348152311139,4.528023805240772,4.527421499182699,3.880298797111225,6.331648806335089,4.75624941169026,5.056964853494398,5.805030057403706,3.284108447236362,4.772712355096997,4.39825905114099,4.288652651364192,2.870808434409044,6.59938947011801,4.1772217562486205,2.5938036763188,4.862420593354281,7.189567945790307,2.887967898339268,3.990736792287893,2.837642346395259,4.160985408982538,3.184163579911738,3.7128467284284152,3.0462411844606754,5.477445259112981,5.064926715746928,4.537121895296969,2.7929524290013545,3.1722244031395705,4.926123188260512
152,3,2.035094601625458,2.144212889502263,2.579496984133457,5.186044103959865,3.431031314974873,5.676378828586238,3.0014869934801647,3.109717368664874,1.6846513170615391,2.0909409531418928,0.9842286984437263,2.70738066856491,1.9751586717362424,1.206173372348694,3.073601204031895,3.234337508258411,1.5537736042455772,3.286435359304,3.066813408216296,3.6558835196238313,2.219117597401696,2.5655790949168598,3.242759932810404,3.695201624320439,2.95972171598458,4.235479606358464,5.609320272464983,2.4887800472081096,3.5765701700980674,3.0248457392302095,3.977872820865562,4.54825880226409,5.358293494995183,4.7429842436799055,4.621986439268604,1.8768506681625685,4.150533553503669,3.881088013069216,4.714354218876897,3.0863595231962444,5.881485537850756,3.8261738567126753,5.353450554228287,4.118218793803984,4.021803131621295,4.900637489147184,5.115464229090439,3.1460967148484946,4.77006122739377,8.35949509021078,4.145607427245281,4.527472230969006,4.785135550514864,6.357442089055965,4.626044376408298,4.221104917502224,3.5140330376070734,3.8421624341259424,4.321763194472812,4.989188866600822,4.223636152456017,6.098151746872465,4.093585963101234,3.670619102848362,4.514264377106736,3.3141243505929094,6.2205460468936895,4.852730649870535,2.4800508982736407,3.8261293189956547,1.6680279801948719,3.802372774439707,2.1808277337270674,4.687040117826576,4.200620370611696,4.098591651058078,4.490501489731685,2.306029574521046,5.444423743719536,5.416381335117416,3.2040285300717555
153,3,3.71021280715419,3.632074902553266,4.881390088868753,2.3322168296425128,2.8898063289705824,4.223228154680092,2.8118720137830415,4.699762983596218,4.529741507086017,5.033389052954627,4.039669346364087,1.9375978767901003,4.507510892419651,3.0654565508575233,2.9362644802263453,4.7902139720537305,4.753358132110435,3.104052649333352,2.2673174098304796,2.8030077485117566,1.6567837861538457,3.8656643418515486,4.9461793433800985,3.8478471879437754,4.458880694626132,4.692437449379598,2.078648101665145,3.6036405862568426,4.600864235225465,2.78029045566983,3.5342245254641464,3.471656892311536,2.761863283014873,4.458147869541549,3.6919697473365187,4.467918342713592,2.9557894289553888,3.49019716414721,4.932668175690196,6.578547726149517,5.028049107972475,4.75117564043381,4.018728764661555,2.893874882341315,5.674652593748521,5.662430477700469,5.210970104283057,4.353673636385111,5.863172937203108,3.569982477183822,4.82911770477014,3.173953675308262,2.7022469063430385,4.4839253302744355,6.046795170841065,5.4289343998913555,6.242696247657577,4.495187822631233,5.463683169040662,5.405711060967775,4.647211649111437,5.113720403234531,3.828628368227823,4.490643073117708,5.173851782700268,4.217010641580595,4.059443031011188,5.640502348423018,4.416190804145784,4.617272745097053,5.12849114810881,5.532144831908626,4.57017629093033,2.226590647009148,5.093341176291736,4.221819608191234,4.450604464068336,5.006020377351187,5.5656472366450265,2.833821926106136,4.837652075578989
154,3,3.572272649792948,4.141223089320017,2.653844827723951,2.07526766708209,1.773876754649574,3.569024468401448,2.6166862399756154,4.500752857309879,3.8937010898260542,4.312752044892033,1.8333994555454822,2.3938369202611387,3.5091720691316,4.348944471096228,1.7038629847264597,1.845734304062871,4.8271635629124034,4.509593236052541,2.6410584326480553,1.6160957049289137,3.531687944875784,3.2583311493579665,3.2968232546753744,2.7211789443273044,3.686546844230501,5.149024190320939,1.3371512454904821,3.844641702600562,3.891034376245956,2.4112634502083625,3.5590155352137547,3.8786786108514524,4.330850119912552,3.113611147575141,4.140068927782703,3.868893290504044,5.0785306617909765,6.640255179142533,4.608637619825928,3.2074432202909637,4.077239960044363,3.0662966645837972,3.6789990080969566,4.453911285788505,3.7234885654672203,5.288383731872522,2.9606782699137417,5.577006736938378,1.6743227471627984,4.096924191710052,5.101970451471169,5.990147460012801,6.070290099521973,3.5249260889494174,4.305631374521515,5.459768280203624,3.8599491054352084,4.628666193737366,3.586247183430755,4.45280100031289,3.5196116102522,6.2816116969072695,3.955893856854898,5.770078974755949,3.6629949553852503,3.4728896929216346,3.90102936976876,4.255011642796609,3.8899849272707177,3.759653655360393,5.838623435715638,3.744030545468039,4.4941977142136205,3.7302069712912616,4.371448708003486,6.412309686755924,2.954820799900006,3.8825266470888815,4.260029530158422,4.150196522499813,2.6533387304317753
155,3,3.444116196940036,3.4853153754832182,2.9824943002130064,4.495301371801443,2.3656915195437143,2.7449633941168607,4.5600925928789255,2.8185388184608535,2.3465733674618727,4.409565136558149,3.2162608914821607,4.298381906723803,-0.21552769786552206,3.770418399421543,2.0812872880049094,4.140382226995907,1.6814029899794014,4.365488275251461,1.587808888827224,4.209333948446558,2.67967004008315,4.297539195803804,3.145633817259125,2.289069222465349,6.0044003183090044,4.062853685305766,4.510613011391281,3.8403016934335614,3.6752404693104084,2.384705126415409,2.0786279916992845,4.782551344645169,4.835219561654405,4.451640476663568,2.1904927452613707,4.4197338192418805,4.141309974686857,3.229967511360372,4.546365625186676,4.599573460204766,4.010999183879716,1.8104257556910355,3.4408463419945554,5.6296134859116655,2.005078018360347,3.1556407266733175,3.1053550316876435,3.7489693873760617,4.591268272074049,4.762744333763237,4.581927490528503,3.0080084795793507,3.798799635792328,3.039872101659836,4.645081533177962,5.533466718552751,3.96431338782482,4.828175060871137,5.525309261653954,2.8623934825108983,3.467819271143004,3.581548436973913,1.9397898509930003,3.5829178315017227,2.247777168647613,4.937329959863337,3.2239044432663766,4.956186311585766,3.2412864562594716,4.741744823632771,2.9736651635221856,4.342710630008818,2.798985030259616,2.9707707463481854,3.5335212004135235,2.9254581445599195,4.292243411049018,4.850839299122019,5.514174782072331,4.642306949051968,4.8389222052964165
156,3,3.4604087756855204,3.5365651608632027,4.411005812154577,3.45614778411709,3.266753174691879,3.896451691314309,3.0526757529764357,2.0533896657008537,3.3726883880453626,4.997225267391835,3.406902587868311,3.098105031158214,1.0268220130948467,2.4960753780676423,4.403096442303117,2.9331463709004884,5.0637321299179545,3.2935480967537485,3.480513637129111,6.172927392083222,3.0990653662407883,5.395440349647153,5.6938132613044035,2.255318784214545,7.127644272533388,4.53570179053283,4.555957249996309,2.3515241668090088,2.5097939683311425,3.8634138895916967,4.61688997662592,3.3877800866846113,3.1128909225612613,6.333128137515801,3.664673145520043,4.01830598013149,5.092164267349335,3.479010038403916,6.3183416487343536,4.035195530731287,3.647136735005229,3.230966542156205,5.823692783632441,3.4963535343158214,3.5138591280229203,4.87878854530111,4.255879759465618,5.645381466383842,4.002932130459647,5.773409013407548,6.871789570532779,4.274704200383569,6.341550159796451,5.370483265495408,5.038347245792498,3.5284183496664054,5.5701135966598265,4.358292010600207,6.587836309173565,3.314096337375365,3.043209500570528,5.320566964342197,5.421300919452806,4.307431562998874,6.387734850911639,6.9396627533689275,2.898526092067157,4.910459008330146,6.522330490259501,3.0807718542076596,5.790029950294208,1.2565301944432843,5.475641674798971,5.498404048316916,4.476248884535355,3.144790723087385,4.565891767426687,4.002260334111631,3.968340207678845,5.335555187666167,5.717773288049351
157,3,2.43863132817121,4.467751192333625,3.369264357670495,3.614253975054669,2.238160454565717,3.5740866508009725,3.2243886085221556,4.665574047222126,4.549247706842932,3.474675253776002,1.9219142677721697,3.639591197925626,4.131997026937043,3.260453818952072,2.5761635618340657,5.700303937668975,3.2332309521822062,4.6002783474279285,0.9131406024081783,3.699310393817373,2.1077482621260812,2.7606294321799414,3.150536804041651,1.707688094972649,5.127784230421976,1.1623028606343668,2.6498181472146625,2.747195890638792,4.680197123591788,3.9779893902618286,4.82492149368283,4.972324453026454,3.5483086870911316,5.64435860674636,4.114441078288195,4.299586617905903,3.1084504754073645,4.36106496615663,5.4252974771450715,2.6027281526248176,4.7703896803287344,3.472986678259515,5.129255837503192,5.424387469331429,4.1834731803322684,5.09348455924455,4.679144837082372,3.401904146116409,3.7714829918644686,3.8615289126148205,4.589032640573317,2.6682359760555148,1.8388575416025783,6.08035324469224,4.136695754731954,6.086789901061544,5.439439071795679,8.209166576384407,5.498582865692806,5.753588416417721,4.311382834185422,4.091241487264214,3.976890446286564,0.5428871691112036,4.758536102846049,4.504542044719037,7.0176170375653335,3.4278332975166768,4.085567614487477,4.703627540477406,3.337664897181519,3.816814238845503,4.37266876314214,4.546260416253778,4.077063608978193,7.037103958476109,5.953010892930036,3.273088705284834,5.382808511150105,4.9540633689528,4.180334863925595
158,3,4.9416869884026555,5.4043992935894245,3.5342573970864035,2.148718951676307,3.20419789899039,1.1479741640917713,3.945724568998691,3.9131733465363863,3.1083153896656883,2.92490484143895,1.4525180640711426,1.8019437494290582,3.56642194879781,1.8070438671859728,5.385907346603602,2.0712628219111417,2.4070985072694953,3.1884809219309247,1.1933485766963274,2.4165920128049425,2.915726094019886,3.0570126046240635,4.36046320505442,4.069530953598065,3.0043602375725884,3.9338749536640343,2.1426443573590985,3.4280497573720807,3.298119544400383,3.526955353027387,4.939754369472471,2.4335360761688336,3.881461976964842,2.94079575954554,3.935680965181634,2.8884033078602673,4.670921284431893,3.814226232906437,4.278008054924487,5.463927436073411,4.436264813349718,4.323207117335821,3.480826932908084,2.8489883307482153,3.7049508565696962,3.7171577085562837,3.5840880429701154,3.309462138659544,4.9871105626035535,4.215278755853896,3.811768333112164,4.378591908525335,4.055247755865535,4.9706075213613214,6.460737466317869,4.294049049608314,4.798398455147353,4.900749968871402,2.628540271229605,5.222444600422452,3.7738594041734768,4.965166200569298,3.8325723447624296,3.24853023041175,2.7661621549190527,3.9991796351094218,5.013333701667142,4.9465782458282455,4.0887057713728,5.058176922662914,2.6249062268316856,3.5323937059448625,2.9780342827181707,3.431971846434945,4.62186053479094,2.395092369863928,4.418992813241305,5.186021314856071,3.103647421709151,6.4466486618994425,6.012153844577963
159,3,3.970231354229164,3.3438300951869957,3.2852744507065506,5.264796205432473,3.764732239706486,3.8163127551372753,4.187069876797172,3.0302144295667834,1.8324215089299554,3.5002681153250994,3.1666289130389127,5.301882243965865,3.5624452637994612,2.339535365060817,4.1073392756494655,3.796593654006118,1.9558990993657073,3.1459316610575208,4.70655260188225,3.0991312730820466,2.4739671160461505,4.653317886891806,4.680472361138585,4.526951301859659,3.197788932617202,4.220113351266,3.057929452915773,3.85707007630309,3.3633334427035706,4.254514108056891,4.349673244362458,2.6310447425885863,5.976467020783787,2.318296158613135,4.458621154795576,3.1987291524587977,4.811495516791189,4.4184586489141,4.266767653170159,6.092678694465848,3.1970989969265973,2.9699444987213965,5.492950096667135,4.599211187395239,5.145218525180857,4.190598501575773,4.159299494686555,5.0780038643459395,4.191660992978347,5.225575292616244,4.512872696896287,2.173091000047972,5.950018038094586,4.701909778176409,3.836911673533204,5.1828434778239645,5.931225062152811,3.3113394679412735,5.440763342717277,3.478744439158741,4.131996047611615,4.461718698460794,3.8386448487453997,4.985259688411194,4.145646567483792,5.97515631833552,5.73301798729473,5.0216544702330355,3.6458768720870482,5.051412185827264,2.0866897681947747,4.90521579107573,3.9522802670371124,5.035009130195647,4.784910845369678,4.484092367554694,5.156756815993336,2.6557867150248615,5.621370472890139,3.724072984280935,4.377808224546477
160,3,4.132442689411789,1.5534724163095235,2.0334665024024,5.358160362115546,4.241670272686932,1.937097937967087,3.7541990068338276,1.1554664297901056,3.8805953342612503,-0.6776959008410368,3.2289299651805434,1.2988174208811099,3.2127691054921272,5.258669464580349,6.240347915426817,3.4246623884021323,2.3712178365653234,0.8600340209354242,4.243366818014853,4.255437238595503,3.907928617174872,4.637702150721964,3.3827222634232568,3.78905759583599,2.202168688761052,3.902787156931039,3.7084145559398705,4.243864136664925,4.254959255981299,3.437448809904988,1.8444636210388503,2.219022259474177,2.4938018557161215,5.097933868389411,4.325303503390334,4.477557225317535,4.1531583922660165,4.443089753832503,2.380650186651274,4.351492392848348,3.0151175950162257,4.527467221736518,5.429119437435409,4.006870803978221,3.9771547415397226,3.9924082133309526,3.8584773111875346,5.087793748854914,3.394679054425879,4.572032934062662,6.91550957289941,4.803146468953321,4.085839681496325,3.7164265056412114,5.299864006767974,4.443988269311457,3.2794051309710355,5.331587309373536,4.120290808389873,4.869492351094266,4.819171948876226,4.285130469203541,3.010333796394325,4.726973413854559,5.234777546230876,5.685353543062199,4.634004088505527,5.541874282973511,5.324077281122433,3.185303020633351,4.422976726501982,2.9178014074211465,5.2514088892746456,4.911801457293556,3.4220698175335276,4.890132291453998,2.374193507174107,5.56443973434193,2.518590783522381,1.9459368233080092,4.4043835979848325
161,3,4.485087566038184,1.0287993429238456,4.144925813489955,3.3230488545997843,4.738090758822813,5.350656177836177,4.462795852102005,2.147184351870663,3.4438938836037405,2.3727327316968227,0.8174942914780368,2.1913341133983804,2.9903671082823107,4.063803235015975,3.564438466328367,2.541495521072732,2.5271756891912265,2.5246452021727355,3.422060651548553,4.692290025541893,3.645140642295119,2.383310146526788,4.5467441621223825,5.60954789286095,4.099522925734375,2.2307729100565363,2.755601896206429,3.3248466017235034,1.959843117849852,2.601236915162565,4.309116124437393,2.397355193363624,1.6879060600667106,2.703199414826055,3.0202100490067947,4.647870562615402,5.357183313715113,3.8041234288143375,2.921939489659239,5.092892752344166,2.862035893087133,4.319919839538642,6.092858539244424,5.2053531020631745,3.8337818250475793,2.2210035211479995,3.4980098754728806,6.497895754317309,5.6115172077208095,5.1884607184265805,4.534406143793648,4.006238229612791,2.2013342932254956,4.5808758431846375,5.793504423057852,5.160416737208575,6.8919148945183935,4.473852139615524,5.344160392027681,2.891650889517014,4.316956707119572,3.5681880681465015,3.571215890331809,6.065430793672484,4.052298252721644,4.882888608011015,5.506905972923625,2.2355865892019464,3.87814790610972,7.277170221938939,4.134895421065302,4.045186700698258,5.689430368398874,4.875509248539096,4.827957942503396,6.4775984621995,2.9114294206722358,4.787704583050381,4.215715244082322,4.3490332311904325,3.857191652534976
