iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
39,2,5.093654183725452,6.095370686704142,0.8807114883248193,5.339117886979471,2.694388739570623,6.826380692691135,3.4530891595142617,3.0121903315529357,5.838902932792829,4.230165500119919,7.983107465703706,1.9997390545403615,2.291326393641874,2.269034830804048,4.324415670606587,3.806732487311215,4.063801819145367,1.2708878173621585,4.781118799503411,5.115733936294242,0.5647660315822816,1.6432216181587567,3.1516316587525477,5.582452629701193,5.3427746263798275,4.475063540760627,1.8123916200014305,4.971054993107442,5.405546236263963,3.365823740248487,6.578553009865653,4.81808894413437,4.9767538322097415,5.897939610597615,6.543342628106742,6.442163293309453,9.488115380121297,7.949675392302898,4.108238019354755,5.4288725862798906,5.552315050750837,4.220418587882624,7.630786907202473,4.966094726848688,4.250682314672044,6.69709550050967,5.766204232859242,2.826007529398392,3.8835006589852257,6.554721972122087,6.090508754020838,2.6008874888265137,6.865973923184246,3.5163476035611843,2.1015658156202788,4.307775689765603,7.206083909355532,7.40487961968646,6.982044086107879,5.696770587654406,6.792885274542629,4.266735555767252,9.164148354299586,2.4059067128544904,5.0140637228634555,5.012852073648699,7.981415240545598,5.478993185910005,4.8075844795486535,4.356191202543189,4.9749385726613555,4.946975671368434
40,2,4.268427975129163,3.236393939377189,8.45292460051813,7.740294703148857,3.322330450241076,4.590057399712464,1.9773874923095982,5.10431586586615,5.956999224124813,5.7012295444648355,7.92772865859623,3.9977510293838496,3.8820208843891293,1.646339419002524,4.731346888457149,1.7714750949847995,6.651416084788055,1.5440927971040692,6.275560263427033,6.004392952539221,4.00913939636614,2.277304320650651,5.316275829891421,5.237168572530902,1.051897023273658,5.58193041833838,4.969310916405876,7.708360698230588,9.898138812826883,6.870795088386085,4.5590577312175435,6.178682340984849,5.468525044338424,7.00171951925993,4.374513985335438,5.242736052053603,6.5851723019689645,6.060533513631099,7.982416952876893,3.667367780262311,5.165503709950853,6.40478017032773,6.974652452222148,6.601492630839279,5.958945186862981,6.841430249659066,6.589349414000923,5.423559838733481,7.990234716541692,4.349944232623116,5.4385436476309135,5.7057143081919035,7.98911294664856,5.415261923866848,3.5975822979477607,8.353871033373762,3.5496231967809746,2.322562173346637,5.798557078466725,5.431611729227979,5.2497569306975125,2.9469237954733543,8.17525235075787,9.752660335742126,3.9781893104315538,6.7051379506385915,6.736209553829277,5.867172634200464,4.056128342542553,5.634024790352661,5.944875932759075,4.142851340300552
41,2,2.7432236154376626,1.265935553548445,1.7015118296116154,2.5652894254879195,2.452310402371556,5.786754162917183,3.999234053024704,4.687913929951905,6.730767107195225,5.882357709187639,5.956871575749428,1.3135509219817012,0.011666508671506324,2.146744183475224,4.324055272946372,4.65420133106074,0.2768403090848403,2.2869459500070577,2.9440687294514016,3.8606535052939837,3.345384051900888,4.230255065544669,4.295990888513782,5.070839699248502,4.017883914889368,4.618057004501955,6.281028981012983,3.3495207874071062,2.9739972104421266,2.16406561725884,3.3407453212178306,5.09040779794827,3.3813816040708957,6.369903903044533,4.712606125576256,6.2796144560584946,7.782497711634604,4.675999944959896,6.791664114477599,4.575890442259474,4.831744273695297,4.778429139433738,3.7692934255429495,5.978448024236188,3.757892525224973,4.927227933359403,5.222714661107591,4.8031074224646515,6.188366664347972,6.468203939091745,6.231581542137285,4.961147728408156,7.58986143577339,7.2048081033647495,1.1845458181311457,5.059868957950465,5.844414155869262,2.8612013614561316,5.581362620386088,6.269588819730876,5.47201185635026,5.568387792233027,6.709524816285382,4.26179526360302,1.9863258756153188,8.230883019472035,8.98659899902917,8.854643302524828,7.047941542144821,4.382049206066436,5.733674011975238,3.5694117150225453
42,2,-0.26625111516738564,3.2617890168963215,6.562716067172702,6.148714110488575,5.788824867220989,3.069771882120501,9.40210574000076,1.4205266977570594,6.406194434774416,5.65614249589678,6.763538700075681,3.2357671113629713,-0.7043619477740086,2.1090314078619627,2.563679417218965,-0.7565574502834941,2.2087516783507732,1.5817361963156689,3.641472913083893,3.392759066167511,3.5524553568420374,5.407429766792436,4.334660206523407,6.163142156129498,5.678251890320534,3.951235799976513,4.984566437951839,4.929413029374162,4.761823109199346,5.749480569859821,3.6748084432499626,7.071992998064585,5.695267501464495,5.9056433486228235,2.0656054871964415,6.67843396434251,4.76434642005654,5.088878702623994,6.316168895738992,7.237959114308439,6.380802575205359,6.449352304038598,6.041485812730112,4.558120907357549,6.2230917965281805,5.384808572302644,4.560455374699406,5.974253783980171,7.0004530977059485,5.622537807048902,3.627497437994575,3.587814224854335,7.341173303880404,6.882299187133463,3.737953034591776,6.061953456039044,5.144960542636955,4.3292098517359605,4.775057453536754,6.47865010102696,3.1177131208086837,4.59611899441271,4.903267510293183,6.5744324429690835,4.527006799932603,7.8227171597702885,5.782774962683144,5.587961093123798,8.183910851064873,5.768202280024959,3.5879295150987014,5.636056893090751
43,2,1.413770261791893,6.86557293382281,6.6612706024753425,5.131046509948649,3.3723807857033545,4.309420593032043,7.417335265724599,3.780539660489968,8.077687347507318,5.304859369870631,3.955155929013785,3.8154920834750277,3.6873075102021002,2.583378906987636,4.529096486226876,3.3378052250085353,6.435199067863234,3.299348594945253,1.1077195724246374,3.3448123965890795,2.531163776172769,5.182372757518114,6.48645941283379,2.133209392670413,3.3919246159042333,1.1241578698886467,3.850571343179168,5.056553134543374,3.444301565496738,1.99703987307322,5.860850218376509,1.4332626144350986,5.03346728418605,3.5855281738730453,5.276987134629777,9.592243818281416,8.04828102978778,6.214584624420436,4.633970827269734,3.3818617221308944,3.715149317933868,5.890668050505687,4.959686543925227,6.608041038818525,2.5474944270950806,4.93635994019205,4.773702813336055,5.528565122497164,6.262738372377758,5.782850859414924,3.926814839865645,5.656774924593318,3.108189423955688,6.051077402447677,4.902356854744055,4.835407331406775,4.472322857554711,6.02131698542767,7.007668316254069,5.147993140503834,4.8106327230823105,6.661150584957675,6.404281272938651,3.9537299778679436,6.315831795016904,5.595580713052041,7.059981515359265,4.809059250133175,6.194590836143366,5.843481829698391,7.425292168812635,2.2992441314856573
44,2,4.346682834187485,2.677694910834587,4.578683665382918,5.194984201165973,6.429067004279019,3.568633978767728,3.2786164322276687,6.406760149068943,4.463120937130065,6.891116932213177,6.241905652193601,2.5760137411124937,3.3485590472090494,1.513063742823966,1.4206865544960159,4.017452162231632,4.570600848110267,3.783958139840323,0.9611738103723034,3.64392389621946,5.1308584723846105,5.054316604382448,4.98576755698908,3.989502430315071,4.751016909124294,6.296877457314465,7.800375692096139,3.877928995587681,5.978930833116554,7.419841687629161,4.524972316028473,7.39564982691326,6.167496633381287,3.743149751611823,5.187890834830971,5.550929621206353,7.541160594533611,4.641141648370783,6.4104709365502215,6.083938920512993,3.94955279262538,4.7195466883268375,6.021137781177314,4.675697775296671,6.731760474877419,4.8881257716489355,4.716816842602585,3.8959528816260365,2.363453760306301,6.4657889028084705,4.333848958920297,8.66892729875441,7.069878642900718,3.4092370532866587,5.263615341107469,4.131224341031141,5.194296790797856,6.284244754751361,6.51330443354241,5.852532724599006,4.728872511522168,6.396108955545986,1.6116970924293137,7.786327684369328,6.037635595860174,7.76214797157553,5.1975646818044305,6.095047000296804,7.947575234375488,8.30024510840926,7.279473779151664,5.29249424995119
45,2,4.618368706716622,3.295769886275178,1.9001568536972797,3.827291950791345,6.558554837020145,3.9149117175054,3.4850338999503365,4.497400274933046,6.350126579194899,7.6687073339747025,6.684376311477782,2.364067228777382,3.5543795752623475,7.423118194165075,4.134898470300816,4.3422824425281945,5.768245362757178,2.4283445051415984,5.536447358431295,3.886928766930451,5.348596447248829,3.9155771288190997,5.661928187701626,0.18187693176993058,4.876524444229435,4.264178477429785,3.6535146803119236,6.222605202838642,4.951443687591483,5.87220273590521,3.287177509706781,3.491630094046098,4.531797386083226,3.5201724251999758,7.350408374153086,2.780426237654533,6.118460824843098,5.110677771911455,6.379394520498701,7.7266029303433825,7.628725012070939,5.776159982915673,5.265939779946142,6.826604955052662,5.604707349905446,5.29717989624869,5.713541059956801,6.361449511723448,6.5683452387551595,6.198960673240658,8.190793914371215,3.0862491656866995,5.784374856039825,6.531994338478587,6.99722883435969,8.03963278314045,4.113536870829303,7.6349813326830755,5.511321417913673,4.759296583814605,7.689115475602021,4.584284998898863,7.022290867884368,6.161218062796805,6.6237451409326145,3.8213340308104633,7.476341804369518,8.574789234725293,5.990993307446403,5.383404865057887,6.238488911197926,10.779624510508576
46,2,-1.8914360805899395,1.693748711215643,2.554727045899503,4.731646023659416,2.439322982344161,7.375336366106741,4.869373630685349,3.9893093014934475,7.118769599051738,3.0107356284771947,5.837957769702208,3.5010455977760606,5.007329214499892,0.9638459599404374,3.801998961885672,2.373638430909626,2.990705159683212,3.2477715553294275,3.9983502095146846,6.581060770621196,7.124439909405589,2.2614395779385257,4.655676709113456,7.1576724138321595,5.864733058906342,4.21015107685928,2.4033758165253385,5.745151541053044,6.293697223922725,4.335381104991193,1.9393588296616646,6.723266635859138,5.52446793840293,5.065670981541109,5.692770061937269,4.9997699544327014,4.872817794918408,5.790827222570116,4.281310421373835,5.478031852669118,4.284806891619461,4.131671157114872,4.6967897621707575,5.702125843801168,7.156741548123709,4.810616084716425,3.3878084149002428,5.716160896011845,4.175604979164322,5.772730092227466,5.294631855688761,5.47075208326657,8.11658392614435,8.057618699361472,5.888582614116991,8.784159883150828,4.343204134487506,4.816159160749435,5.8495859634959215,3.2727618580932902,5.33334833162809,7.3946602170464155,4.990594332551283,8.210621554227501,6.191301962875654,6.15665603996972,5.032382105193052,5.2836861949467995,6.298325704451944,6.831625503585714,9.405930588185404,4.811422712865825
47,2,3.2897946160757887,0.41094753602259765,5.8793537684510175,5.281986358500271,4.342208443361726,2.3539163359884965,4.5998823429510525,6.1126636430274575,5.7916464272819805,6.057168369730731,6.167438366228158,4.472067905138235,3.610409134708409,3.652621754196676,4.08594734606092,2.911484670378926,4.706029629715994,5.873342448024232,3.019220212072418,5.303510205916863,3.001401932582487,5.470173975344648,5.068619526264197,3.472201766182465,6.707204211950939,4.284786304445296,6.750317252828884,2.4250190868465027,5.868487428287526,7.473547725023208,5.3637558898987,6.4366292151931574,4.416778564485223,5.1221142967289826,7.040095197376394,7.149504617543096,4.433945315367892,8.097251945551093,6.100055465675781,5.4822466631396125,6.1126471227019215,7.485998180341587,4.179884493474483,2.5092137556445206,6.875874640603593,5.724273030501869,7.178541458992159,4.115993881954121,6.214972996628656,7.675749186470176,4.90722956374606,4.765524707122769,5.759784874327451,7.463493219423401,3.266352308636954,7.863684734703027,5.287983426928926,7.4246979976241505,5.221509088186502,6.18403729103511,8.074814186412425,5.851254218924959,6.629599442006295,5.184087719241336,6.011113019926196,6.36718374810037,6.330046990238426,4.9146918810325415,7.3892227300527304,6.746891822946339,7.856818924229928,7.215110420074521
48,2,3.888104587843621,0.7758245943967308,5.258229504162933,1.299316365893986,6.331537810972231,4.664769328370847,3.3939277553727982,5.706400060005213,3.6882738922219467,8.62542148129798,4.618873759129732,2.7511276088675536,4.745276475805768,6.562059462520605,5.307955462614917,2.1191180271353867,2.6067219258864642,3.7077775463212714,2.0816501066271225,2.9105909632660962,3.019884967999695,4.0848650710956775,3.7669534682797874,2.7022382055773364,6.273958263322782,3.9233591537237045,4.330948597787048,5.713951972750508,4.43337222242582,5.710553231396322,7.60476311836616,5.128438586129309,4.647927081143807,3.9224707853315026,4.248581734859698,6.724416758523106,7.321037240472235,6.009442584394815,2.8511086784420168,2.9699657870457146,4.583752961090466,4.663814863782212,3.8827532878573687,4.928992180285198,6.445898337714893,5.714278136264449,4.974871340130736,6.797287330729901,4.118746243740442,3.991288791230029,5.799736367786632,5.75122265272045,5.913884286218295,3.6644796025473596,5.4880778251766476,5.659630926580137,4.50269632154348,7.461789447766935,5.321313798805259,4.995936404824532,7.370290951734657,5.6301577520600325,5.488091133355223,6.174311314709321,4.016423864100283,6.188978621460352,6.958325952496375,6.182571870895706,4.671448309586404,8.767659078808546,5.899887100502322,4.666298788361983
49,2,5.496624534323309,2.4062352118530126,5.893855271333646,6.284438845064101,3.9592883819990727,4.490334355951301,3.795713569728771,3.961484937378821,6.36797334656365,7.909671665460369,8.426825838368634,2.6952825496816155,2.229497254507671,2.6561633609907354,2.9372981141228283,5.9873766585274835,1.0340559117884007,3.04383411640147,2.366083925055247,4.1977731268330984,3.4013170478752857,2.0557823641136794,5.4739905518896865,8.560678901132578,4.474093214940445,6.48224897084092,4.161797506867028,5.050168825627492,3.178569857334468,4.791895667418271,5.528952216032827,7.256629211127469,7.845782758863008,5.90507049242755,2.772384912381442,3.6667232132072063,8.058840875165652,7.030091412490316,8.365630815701925,0.789471236284053,7.368280265918503,5.409621600102459,6.3384340319353125,5.596268638197074,5.634230532683174,5.311460338068296,4.065008360279001,6.689830865399444,5.0208405044557045,4.918718357801449,6.741359433619619,6.925970763611895,4.326284323330604,5.835021510833283,6.0384919062020845,3.350066260970443,7.276732324825219,5.403696060498176,5.923052537725653,2.8847922667448085,7.118424422163303,7.557434841199089,5.535061672861337,3.040841923108139,6.232736082249732,3.565824122282433,6.481753828090805,5.730009786716411,4.54457134734812,6.427745956915224,8.53773622791319,5.563498201985618
50,2,1.8021481972379878,2.7399031526242843,4.5201299102443695,4.63230992970268,6.772765994677336,7.520343394000643,3.8484110033764085,2.801829284345606,8.06173015683996,6.788948083886586,10.290304211072803,3.770736775064786,1.830202613400935,4.14816444953404,4.0463719663517494,1.5577078073088964,4.315781722529309,1.622454999706392,4.062097715722939,4.331193587476383,4.144272101977819,4.64672827592609,4.982930575919694,5.680151646508525,4.678184109124515,7.2052417979987355,2.7860380696522107,2.3710330158813284,6.389107345510455,6.813735904495948,0.7505979192499621,4.778029972219427,6.201465599752291,2.0450198094491703,3.3413858776914545,6.25495163678636,3.50553267560258,3.6733826130445646,2.499954343920433,6.057967106156,4.219253327893229,6.9163196207211115,5.375213108961644,4.702437424466744,5.1348515666416565,7.000480427548942,7.277055987110185,5.117567086063242,5.616671558249899,7.31080056844927,3.8662540375204646,5.9598063762916995,3.403314003042808,8.401073134335567,3.972529284343931,5.652174510565529,4.717741739057134,5.832349139865881,3.6229700196417745,5.0530301093008125,3.7108814308477847,6.02780883381746,6.680048767899082,7.391253366782577,3.896938253991195,5.479307400196109,4.768760622985417,6.055166183266388,7.046890036267358,4.056921324384104,3.992641241502183,6.066611601961146
51,2,3.9146286507222534,3.799851281704154,5.511880139534019,7.002100490228315,4.480255154217547,6.880036169483825,3.4572506098562266,6.073171145093023,5.710586215445552,2.701725996834374,5.188849003776113,2.4183693442075356,4.349680649956198,3.197495944012919,6.23839118479941,4.161728180248906,2.9468788096853555,4.363826415234373,2.8803040002663662,4.786444651484972,4.2020998545613235,3.430558218654811,5.894708636687013,6.904166273973732,-0.10275782956694995,5.488741120696926,5.789825411444497,2.9582504698959555,3.0275288988194387,5.5308827277891615,6.329147506958618,4.19465088928658,3.8345641273555424,5.622675935840507,7.447235192792232,5.61144006051902,6.514763350303756,7.504995162771741,5.280762074105172,6.905076937093202,2.7831198808002666,4.295203886102692,5.871772696981175,5.970803046339042,5.380179560724532,4.7435494968667875,6.539512587386994,4.49484178291485,3.8279289047431395,4.126588240042076,4.82835453586456,6.999375300873256,6.827756302576818,3.459847066405547,7.174277649016602,4.413068337418845,7.012423810252215,2.699234585419342,5.116137758363657,8.134269119172435,5.971475000535321,3.412506027120148,6.823606526092456,6.512984304658991,4.3599394076596365,4.120556913020289,5.659371961192257,6.180187737593783,7.995636340728559,5.221005022244025,5.433034477842846,5.751076541982452
