iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
180,1,3.79508596589788,2.328738361734242,1.7596186003818968,2.7808817681454183,3.7037918244596852,2.4463941326125473,3.3517652404992933,4.7137881417765515,2.6813332490893713,3.239278114603492,2.9036042671356164,2.122242765254997,3.0912028807656236,4.170827769261622,2.596285357040918,5.100811930055501,3.056243941044146,1.7686867927869743,4.121449294327844,5.2550833312141645,4.410604693325984,3.750980492843438,3.261906425052014,3.624564147655669,4.776884270422233,5.460431525441657,3.6265613756331945,5.046698704146033,4.008821113122287,3.771689657062584,4.1882307401681995,3.2943851783010505,4.999107825935249,6.915475906046133,4.180288956379844,4.345987401903869,5.771603373959982,3.2897152433652264,2.7210391149886766,4.024586781895072,3.4899993574348676,4.386079928280398,5.350977899236701,3.107236308693591,3.910406365830343,4.888163624577288,3.552487826289971,3.5971095598902916,3.285149329646483,6.860771830748591,4.508794450069758,4.60593700620094,3.919827244398407,5.372502058275206,5.3542513017156566,3.5942484463736024,2.7786305385226,3.244382834703758,4.510615684841891,2.276282988292812,5.336038109768257,4.896978873735888,2.3546178220550793,4.0392343769456875,3.36441307350845,4.10326079990897,5.145706440266149,5.579221969236982,3.597859242301876,3.9882099723852997,4.199261456026424,4.530974493963497,4.58434728234007,3.4057765008574785,4.994862431771861,4.217000186159685,3.2560707878468165,6.1548485225270895,6.222056689961356,3.8399779613710603,5.630604840784223
181,1,4.653924752718993,2.574766959133616,1.6950641737285592,4.075930737525305,4.532692252626244,3.7791865103923588,2.8905599358357414,2.536639771849415,5.103705637862544,2.339527320170668,4.602185675539926,2.361800717589098,3.5539596363555193,2.1450141241278953,6.043071406324707,2.4423208509400993,3.0719699412784416,2.748479902317004,3.5302361876954005,4.849765978190252,3.9860387411515803,2.2761924217813574,3.8191853669148124,1.8722235890718675,2.595753115222506,2.8604571153539093,4.142803414618955,4.924147785952277,3.45775720066426,6.232467456179853,4.696557617646347,4.920254609098696,4.0859394597436145,2.030673302624086,3.0548370317500795,2.8922060440486437,6.070692740545704,3.644232538715232,5.571192628610341,3.8951959547640067,4.088767692532436,3.6471117078649606,6.300530222203482,5.1190417641566315,4.431898416641477,3.742848744485669,4.810552583976023,2.61288591668927,4.152274972002056,3.6608494565700047,3.4280950017000107,6.0318963022681125,3.3138471758324384,5.270909135610934,4.054566391367359,3.7448372924293603,4.47849076831143,5.418154861126351,4.799322173065393,4.06674331728911,4.277034709147997,5.1868635729512444,5.650603319833394,3.6115428135245478,6.22352989451913,2.7935380175701576,5.543501458410123,5.250227359499451,5.028274509877035,5.074008294567532,5.872682483546735,4.00236670203,3.971261291697131,5.338580781811974,2.9864334951545106,4.36147208341736,2.9280631890714925,3.6965685633428076,3.173572757222153,3.9271797199484335,3.963081529202386
182,1,2.642550842189491,0.9471797995085449,2.6275735726883633,3.598084223869094,2.173465113633899,5.850235966004782,5.28635537097281,1.7442041204058272,4.006494807696401,1.6370916876950963,3.7319161705913233,4.114008195377742,1.963925840721065,4.167343490001651,4.678046336978669,2.735356390173176,4.7456433420355095,2.6261422447310947,4.494583871839653,4.209666658444501,2.9571207930697874,2.8464548982066145,3.848374236112828,3.4100376408810127,5.678251239735863,4.127790185522815,6.43348170734717,4.013630074810477,4.614682280233559,4.268752088646331,4.063480586926779,5.506693117013507,3.653844766988532,3.7870877534700353,2.190604956282843,5.153086476597611,5.48260128083559,4.359590918060075,5.573624703769838,4.404737819252732,2.698415271626229,4.327389726864875,3.7082587190347778,4.928023067703349,6.473647615637945,3.7665615492403655,3.3839302610991298,4.786727893334446,4.861635992824302,3.821097890542014,5.2580326024194095,5.320934398045493,4.2590950087833965,5.439649976325942,6.223876849211508,4.118896108404249,3.636920661694355,4.190327387231228,2.948101639014864,1.7636393702571582,4.041334095061608,4.609103005212452,2.296378822246888,3.0526810849974475,3.657947754054514,4.569414962809717,3.652883802668917,3.2361064947242615,4.495828511114193,4.419672610505136,5.408095832219681,3.6969795372194443,4.002216447950966,5.804341823313118,3.4062123908344772,4.006249548391473,5.757633402793956,3.507008911177529,3.7116844577723254,3.924841039332808,4.527403678003203
183,1,1.5319862569410556,0.6427406938154747,3.1052616418053165,1.685376430388089,3.5505775966122557,3.911598740839335,1.3419540764058833,4.395580344725804,3.2075866386617093,5.093067008899608,3.0448387289158547,3.3480654029907737,4.368960851555606,4.670335628587828,4.148934513415883,4.700099785576781,3.205942929995664,4.453601163407402,3.69301576943803,2.4448555240678242,2.542397464122666,3.164712213861594,6.7642704995086955,3.239354117775437,3.8696130596197955,5.306051769184864,4.269906480543782,2.2417903275110427,4.639753785122767,3.454533282337094,4.2763069205680715,5.647168440741402,4.539593612245576,4.218133223237988,3.219474622242231,1.5430831644063971,4.333504647998479,4.4285153993362965,5.701475963297984,4.05528710801313,4.461067355568949,2.6725014371131337,2.7586505478347085,6.15407150595896,3.595193933293509,3.446643377377633,3.8425053491397176,2.1211018340412107,4.165498795832779,6.136888849532556,5.1193219905385146,5.57370846628638,4.570127051958397,5.9083651427203385,2.568654985148891,3.673930788757005,3.4806432164652055,3.928417353404833,3.3776780830153355,3.939476037386934,3.4823817129566677,4.5240764210201405,4.680091984313595,4.467154506927031,1.7679468450848037,3.923960716934668,3.9598498507342983,5.538029941504896,4.256879664788357,3.8607960609159004,6.576508342151503,3.7773628050183756,3.2349574178989386,5.815011167546022,4.38034429091515,5.367374928122711,3.930437470937623,5.703611056023185,5.182939657095442,5.544001510797331,2.995537645882899
184,1,5.096206415022072,4.155348554426397,2.895096809094734,3.2910274383275206,1.869393142744962,0.10015242026029236,2.4824835071697873,4.4963950313527015,2.1088663780808377,3.442361832285368,2.7595340200005,-0.46751328226039,4.94375602544879,3.6405187151376674,2.953662792939495,3.4914328921762805,3.073009043949763,4.956275496905032,3.7056151748596107,3.970124819020663,7.0025998571143875,4.472804675651757,3.2551556755752253,0.863943121027217,3.588805972698649,2.550749497263113,4.724952604978375,4.7649634634934666,3.7780629377809762,3.341574650912361,3.88590153224076,2.1351655953157103,5.008767198941292,5.846875780126929,8.006858776310613,5.422104160570812,3.9035054102052187,5.401504934587264,3.9951111898547067,5.442978977155614,4.997808440916211,4.97871711221535,5.466333651308348,4.6956063833073785,5.464825326601556,4.28466315521798,5.074366944256556,3.0662790614408686,5.204213292585996,4.050826759772712,6.184669279711929,3.757064191335062,5.064430954932282,5.8413018687428755,1.879424485840921,5.406618061872929,3.4289878514027423,3.2089375344075517,3.9660641322799934,5.333199301310654,4.320201198995431,2.7047905617973886,3.1279479401241543,5.016951706405024,4.345320909301719,6.3901948485729605,6.620148713147665,3.7069496342592245,3.354081908324443,4.573047084562846,2.6367370054624644,4.051269490961406,3.757259805686514,5.910532115246789,6.086308216809703,4.351357431353654,3.60450059956391,3.887715674085565,4.547094092348995,4.254680635718509,1.066585202050439
185,1,3.411962346886151,2.410747148881,0.39794969821594206,-0.0029349332467307754,2.69916323725336,3.4285416912236784,0.5738779968905097,3.9065023376107284,3.0537975448593713,3.2443008475791717,3.494859384899997,2.0602131020530914,4.994108296172923,2.3569786766819982,3.8414992970919704,1.879257391985039,4.222589034446717,5.397467078171353,2.1555421937446617,2.6822155570445068,3.067245743011779,5.126810621712236,4.680624994127207,3.7623072957125356,3.747870774082319,5.056944505844682,5.563429616014807,2.7081032000687184,3.8958451366802285,4.57101284950153,5.153978811618485,2.009861720077117,3.903824891900683,4.561469064509186,3.6310604097015133,3.3215883229594545,3.6743070000710807,4.331412141383562,2.1318115731349847,4.792459812497068,3.215299341246624,5.073750187898721,4.400879158649842,5.1122820625695065,2.0562237585972927,4.665626015765687,4.743156525616078,4.837729650967367,2.9750450417173337,4.475146231277153,3.4631677363914224,6.694012837169944,4.432929011607589,3.233946413682748,5.243965964588628,3.9704745268342045,4.6273026401858335,4.751343384021043,4.453447136599028,4.8411524104018975,3.52611434538609,5.479129120403072,4.152822619641885,5.742386900920269,5.873037087515197,6.216004051533904,3.828761706080333,4.502432255361624,5.5602733996801685,4.855887440817303,3.3973969944213014,5.8809888812397,5.01674162425775,3.3839421919784436,4.972153120093668,3.6380010100366054,4.282921367557091,3.1707924446117466,2.9856861807047874,4.558927125738644,6.428553168745579
186,1,3.1486759958647017,3.181314023262845,5.120577595141125,3.814908597325217,2.431127795623056,3.3526861953414806,4.559599450666404,4.126146477823196,1.8440168671899795,2.7111056173439665,4.061741222785536,1.7574654447106002,3.5461516080775546,4.638068613037616,3.9842051693270566,1.4339309292803128,2.721291719738489,4.201973077997071,4.099787190424938,2.0173888606241768,4.768687475705606,5.884012264943024,5.055163209689899,3.088262405433044,4.59725717793179,1.6773906430801113,2.536801252725107,5.545162114305738,3.4318492822297544,3.1255586839787117,3.5940149663206147,3.25425603732163,4.761203571184769,3.9359472823243875,3.2458795282073427,4.3325765454864555,4.459873794595097,4.6046136355040685,4.0057857836814135,5.105280091648434,6.023551285535722,2.0889551801762494,3.6042024467683254,1.879682185039964,3.9118097130094354,4.149081832904959,4.599640656504569,5.319396927408954,3.6614360352207993,4.589737009606808,2.619180228267949,3.873357455997815,6.414312221226719,3.776582603110797,4.415390266699516,3.427112864969642,5.452885873387094,4.502318129675936,3.977152976034134,3.374380937382287,4.648918659742365,5.225512734836182,3.9666366410204743,4.684224225428139,2.1975379153063193,2.498759060020798,4.558890619560636,5.391559362057402,2.251228854328491,6.020674080591155,4.530523954295423,4.574994890012681,3.570915249767525,5.4055677247349845,4.4017789399620515,5.5650704751198505,4.3743802795860365,5.721746434967331,4.5035144779020735,5.244409748223925,5.728917435261599
187,1,4.5466312163241795,4.191763753929038,4.072697091041536,1.5127654521586602,4.39736957522728,4.498207775488243,1.475567858371045,2.90368314706049,3.178407804760773,4.037308280131789,5.237486777665383,2.8139208217270464,2.5899997091239615,3.621798957601107,5.558401353887602,5.6391929617332295,4.559426531345324,4.8141433510713965,4.342027185959975,3.3065670691558573,2.3520704055480772,3.9704519091057393,3.919637384867397,3.1256126752443345,4.1011933121423425,4.1453451725735775,3.7981100227827063,6.341433753076338,2.667108824040162,4.15246899140359,5.296936460957136,2.828819675369701,6.914405627190906,3.605615729687258,2.3370141309644223,4.006804055592946,5.5914706200022595,4.309135305360789,2.8584098180371393,4.349275760535844,3.2703450816262003,5.1331475453389706,3.666581763234598,2.8380532917027854,5.481462146819604,4.739657111381868,6.103575910268555,2.8326238738513263,4.129839592181053,3.3436875546119573,4.277987513762508,6.799201713651892,4.543743836697154,5.973693084512448,3.696546642768477,3.555362089420548,4.5717289189926476,1.788096269402586,4.050508218724542,3.4619378112042956,3.4259083164203923,4.791902882339835,2.346882656226719,3.7833998043688846,3.473121035836166,5.272261759219609,1.324724517670095,4.5531269233462845,3.208228309782551,6.395320958061003,2.7375475175064388,2.8848877916345588,5.802604872101789,5.330791865423777,4.061022672278828,4.356768393966716,5.966922540148017,2.9553922463560416,2.7316716440168074,1.72965427950222,4.00973187711214
188,1,1.2805410849431698,2.2692140073605414,2.671411822719509,4.014626990527055,4.1460909330105595,4.145774641243975,2.688801257825911,3.9290658302255754,4.1353586583900555,1.6978311982091205,2.6557474334923183,3.6183778481493265,2.4727023464917393,0.5333450830673065,3.1487361187719762,3.596836248109578,4.181999365373678,2.4140331096634347,4.372654612228752,4.3007411578158665,1.0286735609939575,3.1334118735236594,4.100366964937703,4.734770219083328,4.290016329425795,5.669107752151267,6.03245686472061,2.9145037080293665,4.192825781826962,4.552365679999597,3.0990468236417668,5.448348813497889,3.062647554294561,3.514051123234919,4.376927139899381,4.129242785101621,6.10522122974816,3.5111984320330842,2.925490530551542,3.6219690838480774,2.7465313949233607,5.005298788602722,5.623010874013458,3.088902679986899,5.004522271238572,5.162860696230683,4.705763836786286,4.5220553009335225,4.241571533808498,5.399185239243761,4.0251675035047745,3.4106740325299936,5.668437500362643,6.297891113800512,4.146038728824946,4.2642691195505655,5.937501911893075,4.421650280374508,4.458938098174068,5.48500341670617,4.271273489693836,4.107100421160121,5.438099299360226,4.4138930138426025,5.151634351471279,4.045966206284567,4.1209251362026835,3.9654887206009417,3.34888980458269,5.710371853851651,5.106155336669044,5.527471299025489,2.6402302207777426,5.157483019697154,2.66593734425444,3.8051507431036597,3.431065856455136,4.370317716955256,2.6194248481622973,2.124834688506032,5.890449968955348
189,1,3.312872702407772,4.486887925567629,2.900973978473352,2.3788471134204983,3.217703994386521,3.879173963680942,3.10645801227201,2.1345869474280588,3.2121459549068128,2.892147509801763,5.365392805918044,4.902214069575076,4.605643815487498,1.5888936212185414,3.7984454836232437,4.252392440952858,2.9204970367135865,3.255119710357494,4.4122520361321405,3.1311191275154533,3.307317255675478,4.308233537733975,3.509735209349675,3.971511685457607,5.373568621974334,3.070053392692777,1.6929102060484233,3.066976105124226,3.405916303250925,2.8141800703242277,3.0984483336717394,2.5441035285349023,4.225798783398036,4.283863991140354,5.8100749617727026,6.148594839105217,3.6008297971386303,3.2295973620888803,4.3559916703557215,4.672301233491657,2.1848998668749244,4.447163017554345,5.350809297305191,2.630922493361778,5.765570534910763,2.5470615891791084,4.782600576202585,3.8723278720899894,4.242711554993836,2.942592675143781,1.6398815267116031,6.309317121056804,4.267242588029689,5.100198808314358,2.922292383988757,5.075436239415167,3.992411686150318,3.0269107956911734,5.656596678912941,3.3018197455371086,4.730577513625118,5.243190907427164,3.4362927240679904,3.9997341325984634,5.36061686744192,5.088075056584534,4.133737904260254,4.522799575579825,3.4435298216344394,3.760420450117056,3.7721132873497627,5.3058658931906795,3.2491443336259125,6.796756196164289,5.2520949183230075,3.105426807107041,5.887548184995832,3.4073311272595497,3.854820162987177,5.421999430878788,5.754769951274836
190,1,4.259857907679693,2.00351283026834,3.264450544824552,2.8855974857671995,3.092446099611127,1.7413759718666268,3.136965069017326,4.334101369141016,2.7406125730030886,3.4156616866508123,3.9789074164010256,4.410601095530829,4.362928508966012,4.0289301144426455,4.647284989611452,5.422095982946708,6.102531262549496,2.851829798141398,5.35641636416241,3.9791439400081887,3.417017835967926,3.642016228175964,2.4640027474768775,3.593039823973854,2.818569586934773,4.144996120760778,4.380105638060028,4.964871373340948,4.135092813958461,4.20431475056703,4.367362331079914,2.8378482686454145,4.863589443704329,5.704395571589064,2.633705691053878,6.337538928868277,5.257213774393284,5.3804128955758905,6.282940541999796,3.430045698719394,3.0824325024089667,4.927032416560742,4.053153817306535,3.4686761482497146,3.186456266169528,2.7527619780372836,4.419322213858915,5.292460125703263,6.531625489706834,5.462738546941291,3.897529961790428,4.233821674123742,2.5464613611672364,5.51742248878849,3.7627399247718154,3.4197917183651243,5.318113227084184,4.322752192236596,3.6068916710741967,4.130474198983244,5.4146912730447605,4.762257753416863,4.556577916347632,4.174737738234582,3.126117980638276,4.91852391976626,3.4865586397175607,5.918333383908297,3.026559430191343,5.586141893427685,4.688320057508081,2.86459735145299,5.125360974845178,4.370245426508692,3.3581872457964392,5.399230624895643,4.650118944349242,3.828227492143932,3.472452310041904,5.340016340413149,4.243816095096707
191,1,3.8434816277756862,3.2135195071555143,4.883305848970137,2.273612886419654,1.490931060326484,3.2955127677299987,3.84124758605934,3.1972034512093073,4.206376066070067,2.893608047093807,1.9514301654447865,3.662558683741023,3.9353517614977624,3.446457152691175,2.900357656654475,4.647789791487604,5.139071054583712,3.5309311481235603,1.5036076908178275,2.451230577874714,3.9617435250902484,2.9046400778716075,2.7608217875584433,3.910543616551627,6.102060078165842,3.581795416541393,3.9606728738599366,3.961015774654155,3.465998859542347,4.168703739704636,2.935720412030844,4.060722211771862,2.278410903123164,2.463890262840107,4.910775050015998,2.2007624148993785,4.380100018380853,3.05753563629292,5.748069632763881,4.17935428610395,3.9842722413698426,4.476377135969725,2.7014099118009174,3.4394178668347206,1.632872153694597,3.8893215659817217,3.3973092274123053,5.010414439284845,3.398180003625607,4.747523517368801,5.68077121755342,2.6269467356767615,7.598403677748962,5.310181230183768,5.365914941038062,4.207258279892227,4.610127496749551,4.899135078186161,4.338849517051763,6.995793363008473,5.9433156819770545,4.085888465471609,4.628227714761037,5.461063169948428,4.311124110272032,4.4960829739876775,6.3559908970437435,5.986378395013457,5.408976487596864,2.593869752947927,4.548383323284631,4.720832663077142,3.48006461389021,1.1667533926161502,3.2378737206248758,5.243115998776208,5.688996581487883,2.871386047771156,5.487152519325742,4.136092583168969,5.962616348037069
