iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
88,1,4.287557442521963,1.8130391180408312,7.088876429459084,4.67633127330234,5.714032064435349,3.170822219948674,6.072309996201603,4.857345568251398,7.4096597607730885,4.571092424332397,4.512017511791946,0.9381482931450758,1.5266671733687005,3.364864068308617,3.1271599875909644,2.8682386495945664,3.012368562465335,5.741442091338913,3.51864280589921,4.382402544712479,4.993271822824086,4.370704811808705,6.32412705515023,3.1700249318102487,6.411883402968646,6.418226867837067,3.1464113156396496,7.657465369478498,4.579022650744996,2.2165555163471375,5.40575515454599,7.216963426226689,3.450391854506716,3.0032427611394614,5.671409582392558,6.60209607583613,5.591650901901703,6.688449757954315,1.7488857132427618,5.355935601330737,5.63731486976122,5.7835798975434205,6.193638472103913,5.319397627967749,4.373979171687693,4.054971859406784,3.418621239466099,5.9068556877120795,8.491057878235171,1.8292567001987576,9.527646575177192,8.616645833630614,7.675845297484947,5.208739339886351,3.6324140280175694,5.2081315307587825,4.812296851548462,3.5825231489654543,8.652471777386271,7.5134507038647635,4.579414308049806,7.7849531875593945,7.212843265197316,7.818093836432269,7.101263172464177,4.821532090265913,5.477555208166186,8.184048873155573,6.406546931995925,7.887436541565375,4.708271677005571,4.374696249198145
89,1,0.24375203577016258,1.5338598218357802,4.77101492052147,5.884438546694221,2.8348970337232364,5.88419495808133,6.072621772743214,5.72587661674628,5.836702813906182,6.768673232393281,5.2150453836227815,4.122312874653078,1.9848881002709775,5.968475484214845,5.000594399147839,4.181702017369462,2.8280678687302783,1.0911518169862204,2.5359273207923554,4.954729823414984,6.4686039855402,5.376641170167838,6.1653540223281365,5.448783945334965,6.370672689714004,4.515324204066734,5.504511259053833,4.6343343074624315,6.1543722720440694,2.861000609625465,5.494995807514278,4.417731467657431,5.802210816319232,4.675892503508759,7.648319028121733,4.529549961380817,5.847261132246028,5.2978119983499115,2.904455016148606,8.224130774396132,5.096422297272161,3.7181242045049396,3.9862006803894836,4.292938496348767,3.4670347075445243,6.731142958271593,5.359978705802216,6.588730221863826,5.676367863133973,5.021992754510579,6.37326649537342,5.663907869853544,6.078889380359309,4.021218941969734,5.039098062195437,6.323986589855917,3.931607059204631,6.45564642704707,6.363737535697725,3.60422412660931,3.8103630007395326,6.334494692610402,2.3485051977957654,4.062929469713734,7.671523907805394,3.0730246727303614,7.078076421969536,5.6602473734736565,6.987427827445352,5.049001146311483,4.796232054673127,5.7007178226067445
90,1,5.984824291497083,4.04469145329312,4.266066918570582,6.157811684072861,2.2242754116138315,5.748697110900246,3.155309301523827,5.275009037370596,10.185167939398312,7.342981877116208,7.921906216501609,5.419085580583488,3.256344212426339,2.0820159957636073,2.1648360129967625,4.031479538289324,3.9480368667594137,0.9816334475830879,4.329313651688536,6.118741520424553,2.928216773009087,3.7069832528819378,6.5453921220539995,3.9062206428739055,0.007558862919863962,2.517948296052671,2.9591924079017233,6.063734704563384,3.0983996389843496,6.24369587575049,2.8919612207876773,4.699961077235506,4.300703476564524,4.715090870080398,3.7402636036062633,6.067650421187494,6.904790977123733,5.002848591674977,3.628873719011282,3.308336375386156,2.725973547585598,6.211230265562083,6.960149699813164,6.676435143390007,7.767863396515411,6.239666738447354,4.018035195273604,7.475311259283441,6.671069837914123,3.8992462909980663,5.993649847893132,7.23359989965937,4.410879695732187,8.333976689423613,7.39932259470919,5.259847508945822,4.241727350148608,5.437652631408712,7.116742002621884,2.6620009142682393,6.969517035673404,6.184992787362509,6.932709916820964,8.195399974780162,4.089624235008925,6.576488491380879,7.972179893741821,3.164965207301007,9.181262662808335,6.41736677113285,7.714893038616562,6.2462396086167455
91,1,5.258551044965653,3.833988581044721,3.4044567497179092,3.8284074006843065,1.7131126531554184,5.520566894928789,3.9460657806627926,4.43473915423403,5.6509392089904535,4.654141914167737,6.152457820063722,3.635086152092262,3.9219840994326804,3.3826062036375357,3.8454041835078776,2.8432643105192446,2.933986910624384,3.6026902054880017,0.27462046649740435,3.44086325246061,5.600950363395151,7.894796528906166,4.260409563890303,3.201190658494964,6.229519447602571,4.444367219110847,3.281175724910293,6.083574893981906,6.171102025166464,7.25987498230355,6.50341907264484,6.100470982385201,5.416975063415809,5.473750866023316,11.202571230221098,8.209370622563734,4.072293583994632,4.598486153497769,5.326401049466592,7.187992977204177,5.337114223119549,4.491810686897494,4.140743509393539,5.673175273422631,8.362169804674316,2.0799967420573093,6.45295913117195,7.193273428428937,6.454097175732011,5.8723295309413155,6.083980753311778,6.046701280945771,7.801508863818041,5.8763585796431625,4.547984351278293,5.852562277194698,4.078666553096581,6.674830342067957,4.767654611670745,3.5893875110780487,5.92013492839656,8.19067532539167,5.068573905857765,7.242849417815981,4.756493927788185,6.306442863352865,7.614181555379417,5.8052112655651085,3.402753523833686,4.7851230195148124,6.19732781105126,7.250100239123073
92,1,4.606897238934749,2.4455722575043626,4.023765236453199,5.324676275515852,4.869402740604622,0.4155433474762611,2.699249127393071,4.610403624118888,4.773810040816553,5.979076552114358,3.7921563597470795,2.684340086053098,3.039288379662515,2.4251215035936413,4.0701116293800155,2.6798568534233556,2.1483854284969404,4.326944427455271,3.3856442733081997,5.275650598416409,1.7429209734953712,6.8113726247046955,0.4006879727455672,6.018417508532991,4.553933825283126,6.429334590437412,0.37703210939549203,5.246255985982055,5.23467649546498,5.647088637041066,2.6529354034824095,4.252928451254178,6.461320317916099,3.277099927743497,2.796097894210834,1.9417583507487968,1.480606594246395,1.757694527234697,3.058500099725892,5.6754844958145885,5.854962402826142,4.2245226364366575,5.532478251019616,4.554091493977848,6.532412111914321,5.133065523950548,1.7573370829865316,5.201286724334369,3.483429872417174,2.4473216008304246,5.094777317521521,2.6635667516690837,6.104653721580902,5.252765054150183,7.366699436957438,1.3256428240397895,3.721150955701142,3.8075612050004675,4.823865947640011,4.971776855503971,4.212251659843304,8.005307043674058,5.902260176669657,4.153913419530733,3.0017315284328876,1.0010833899842613,5.436808798979177,4.4813609712078595,7.065767774029377,7.438009403352972,6.190671325423695,5.713606287732859
93,1,5.131989820993397,4.8558582698720585,4.373429961601394,3.624907697151707,3.3466255006274865,7.416172642477956,7.351389853297208,6.205711470552802,9.097106931362928,6.944190064771934,11.107453337067671,3.203212045311383,2.3888318814390646,5.976765881539205,2.8559595613612454,1.2823109314029215,3.615532167693683,1.9494899980745397,3.340510194181903,2.448561559175107,3.6162405710076855,3.749204112912109,2.9710393260579373,3.6483380633230698,7.001446577078178,5.516757610114563,5.390435105059999,1.9695330377341076,3.8345847658951167,5.011125967050278,4.170550864432462,6.738081470961405,5.860400383385559,5.537463135483356,8.354584244265283,3.941384551397391,3.4387669275050623,6.021056775611433,4.024076998382378,5.958165287626179,5.3798473963235,7.94785677029205,2.342679463562587,2.8531785580312725,1.9795290741701366,7.716162622531133,6.2926438106775775,5.67175026651148,6.098099911139303,7.079752144775362,4.882759911422502,7.729787638084355,5.409358516210127,1.8168090556165661,5.7915116158213555,2.6351771797543253,4.332972784536024,6.8847310545466405,3.9791108653658664,5.635705420748712,5.073209759666244,3.7977787774551475,5.609278219058822,6.504032830988273,6.3493913381537,3.533752179783014,3.879886761859803,7.129773533009113,3.6086105691325234,3.3860426585577255,7.646187790342472,4.1380870661458005
94,1,3.4447801215130545,5.1647383701811815,3.2823427124643123,3.552523787134275,5.706599806500256,5.189355073600419,4.801024466433993,7.0682370714393326,6.935136553362459,7.49948844266408,5.871126834245636,5.77982881238921,3.2055503844853703,2.3700059663286224,0.7857988548342396,2.4933702119888537,3.679104152432136,4.604691775036847,3.360269020238536,5.933656907321511,4.223140470628853,4.933791304812357,6.387228972117934,6.722263469248382,5.369255122751777,4.061658390315878,3.9163419900290073,5.001485507028711,3.1051176971979597,3.775249293912361,3.5139579090520807,3.710494473384497,4.9424199366065595,3.2832043582511323,4.831731238981355,4.922215522684714,3.3462885893311856,6.950972942591196,6.874096464519097,6.433558356945591,5.3971688245826375,6.663451256233809,6.540623327064084,3.313685262546175,5.2404884205921265,7.175099702510716,6.209703962987772,4.492485928611927,4.608885158502467,3.670431023544638,5.01701276963113,7.329640708640031,7.578746684616446,6.5378862169056,6.3200947909252125,4.461682883575435,4.683041317449412,3.237627088734391,4.979715089094267,7.3926128969905225,6.4318193756337605,6.34621552323948,2.7638293710750137,8.442907142829995,7.452083817566351,7.247990665339865,3.824633912003123,5.948453616418245,5.274692324218616,6.700999682398112,3.848216335952317,5.965828338210852
95,1,5.018011488555281,1.4933729366738935,5.605029901045226,4.171143813722629,3.0695160775890598,6.187272539477389,4.019420620770788,2.2946625194370096,6.819765352413719,6.661058492044418,2.786285134854085,2.6159446448380557,1.3523080646040118,4.131773587292889,2.813698520852863,5.923532950911122,3.3884511220970897,3.5498567107246477,5.634327602017728,3.7105254918591597,5.2567733425943715,6.890349725062514,5.27456924270226,7.181080053449427,0.5304952237153087,4.196730737825995,2.354758172550731,5.108654383027073,1.4002168390068985,2.7538007685398362,4.1282054886875095,2.284184762600563,2.6831704610012013,6.826870820990111,5.04067207668609,4.534090906397413,4.748305289309296,5.93417582499448,3.4522016295162237,5.235173425249884,4.8519391151705475,6.1376961095186395,4.8933844952894,7.553232856624213,6.602439182755006,4.331653083213417,5.93406269419628,7.304005449521943,6.2903550022945645,8.554542042196855,3.1052964361910758,4.942072165481557,5.035135526378414,5.590341526506823,4.96925893294482,6.31849516096476,4.196869109298685,6.9500911766460565,3.0958075391263664,5.541082462474547,7.918121116292269,5.495457866732621,6.500954531553097,4.538360282655513,2.0787070363431877,6.498103471232442,6.55633060049104,5.284310843402196,5.025275196960056,3.3508670447749456,8.807707552088502,3.348091981530444
96,1,5.132017078557067,3.1281395046150626,3.4305636278723766,3.6292470304860274,2.014919085684915,5.555401789769365,6.08211616109834,4.76807873497313,6.954937286369525,5.687418098797647,6.928688816218885,5.180567099497291,0.9893405661287229,0.7061564065632604,2.9909783036419175,3.0839578943142785,3.7096454526946894,2.6154676926049434,4.116789750474338,3.061261373664777,3.125444765508416,2.937853343973672,4.1121396098763405,0.892406355282827,4.312740999973596,4.105566467640158,1.9723101318793597,4.061630102608246,5.671434360475395,7.4697858526496725,6.321230081159486,4.217176920025172,2.3784572563768536,4.9473652605050695,3.619337527094392,5.385387714435154,1.996276323384043,5.962455112654814,3.152618657033363,6.2142203206331645,5.280989977291901,3.398427951046283,4.493508284282549,5.164832885561297,5.377228850632592,6.070942567984769,4.981662555110482,4.198755699749535,3.0540476893644084,5.418256893607001,2.5316567840651976,4.144944272138559,4.378939772335763,8.065644992739252,6.449118794248447,6.742216831956033,8.701393984498235,3.983271869240439,4.630348535451584,7.101652022859842,6.249654151172685,5.01585706089225,5.211472123367245,6.053029252623738,4.531924523101449,3.8104423828756104,7.186694246459823,5.83195078614705,6.561924161660623,3.028810476908444,4.689061672993024,5.125551182141779
97,1,4.799478502576822,3.0264772404912703,2.7874321202360024,5.117553354020449,5.194227012027918,5.509466724020066,3.8430144289659327,5.509182809892996,4.694879048614112,6.380053148307555,7.876976686092747,3.4356428067697955,5.304825131442078,0.6769127596649205,1.6929984942986955,2.780806403878568,3.9401768362773155,1.3120251582992821,4.557195916984181,5.877292271452743,3.789717850481658,1.6088111544733308,2.1296091799827974,4.9275289716417685,3.687170730176552,4.697915985889038,4.0664781009097215,4.844376937251073,3.990633274701022,5.006945696381763,6.172755003378798,5.171471739340421,5.658801701987436,4.9215261969949875,4.617556282746684,4.099443875841725,5.634220869626333,5.287030419663331,5.137785079560498,6.172874260775812,3.8841449147370826,5.351449978921316,4.724997643294944,4.650308721338888,7.883341354014294,5.491238065846093,3.3693258585241397,3.6030427799234026,8.14694523162823,4.719106146268603,1.5102763749597687,6.753723578402679,6.600654633650972,4.5583890802300795,6.282719288247113,4.20366867929496,6.902567479781941,4.651108125781814,6.295818657204531,3.5329597045782064,6.379180198655423,5.728768203564728,6.376630554857244,5.913273882030019,5.74515643349795,6.305612808826962,3.044755919281897,7.231027530668222,2.299783514425539,8.441124033476,5.051697369073633,8.07647637936419
98,1,2.553939742838036,4.777596737188954,5.746029491215436,4.601398370412956,7.297605739119398,5.561451432177098,4.492282024384922,4.094822619782903,4.83377191449438,4.704570681219511,3.881978548877017,2.7814665791565187,2.298499994609626,4.531003406383576,2.204203234218526,2.4778215995977715,2.4405477946040355,3.1785542304368577,3.225024921358314,6.366262320487321,3.4526263044761345,3.337280811305479,3.805748921437919,3.5774568166284544,6.292397430037678,4.54930951376206,6.441842137633441,4.9371632067496085,6.276779950506557,5.562268696272828,4.085817665354959,6.799488755208838,9.964772810900845,6.278707408784985,3.745768716609022,6.322618237254327,3.6749396035042565,5.242327838953088,5.421729917243634,6.422935451557282,9.2915316395788,6.393365048654669,6.944278687486576,4.411950257137821,4.369240469170868,4.226254457925114,7.339310319402166,6.174725489984509,5.3734288869979085,7.770335482163535,7.799647570033606,4.852371316508421,4.092933527903391,7.192058324871273,3.5775979033484924,8.236681389034352,4.362604617681901,4.699833802973202,6.333634710557086,7.702550054647318,2.9949558993133674,9.130659635148497,5.052048867805424,4.417760699528784,4.508076366909158,2.231153084764809,7.119090326591525,5.253930342626599,7.040816753497088,8.061434208611587,6.586610497855097,4.490183897516644
99,1,5.487937279916487,0.9790680379783874,4.016541687126339,4.65249749458015,3.1484136301874512,4.539042227597661,6.0065144037741725,4.917571552191696,6.36674348677003,6.188463017557048,5.25298537184505,4.005466902188082,3.5086698514591315,5.305632556663745,3.196582152720636,4.247454809794379,4.25291093515991,0.5191552043755228,1.4916930861667843,2.4568482336680595,0.6874856956038156,3.7605095506006285,4.897960981362341,6.415452954470818,3.6072956689559454,6.546824271288405,6.735616171717359,6.145560564679143,5.257878332733155,6.569358209466852,5.198596575533524,5.476135193258176,6.486884825705039,6.076983794626369,5.486946025160819,5.1810377451190135,3.8500324558000587,4.9698923981271115,4.540122013049237,5.220164625152716,3.4090291792999308,5.494925204060414,3.0940401616427136,4.987395236007812,5.998712603691197,2.654123938343783,7.446316114510086,6.6516985611883115,8.038897836021196,5.366077418930323,6.61060216906661,3.82845831865803,6.033405847299359,3.5025260177053186,5.707089356157978,6.1487095886789565,8.477911267104512,5.925826439747149,5.300977563393845,5.206861810834729,8.571268676686632,3.2603334233911396,5.919642039914093,7.11509614153757,5.93101241573241,5.433098309895887,5.896119685196788,7.6746397807709466,2.606130503022273,4.6504003841972565,2.9817497006033227,6.9887677361771665
100,1,4.78475481945337,3.6966710643170275,5.775806625355523,4.593185207763181,5.298653715877107,1.680544190989369,3.450852897752881,5.281882300750769,4.021561986097153,6.100415351063671,7.550622178219455,3.268696870997695,1.1814921903076403,0.5390603836207697,3.83623426821557,1.5330035406755167,1.5161444764021867,2.6444722335955677,2.3649759164550836,4.3372603633017865,0.9139402018801235,3.9929992845814417,4.217030708445411,3.9825659129272433,4.020835774639668,6.142403595996191,3.354001742471125,4.9225355773842505,4.53578910397981,3.4999950266725346,7.180528165391204,5.757726595910706,7.589199799541363,4.7653414523520725,6.076968072494142,5.917014332026114,6.286880147503614,5.9379781011233534,4.956943551375337,6.935888764139114,3.5941960577029093,6.594912256348065,2.3686667147063036,7.09564003888166,5.595702926438278,5.7559999182144415,5.471467164001122,5.922047310382009,6.010320708501954,6.707183184053104,4.381781880389739,6.357990752577599,4.996179181830026,7.058250937870508,5.0074937871958465,5.222884015559526,5.801106909213048,4.21041983343564,2.2817543915159493,4.899671557643442,6.975452522042784,5.624185719089959,6.637129616529581,7.371438013584097,3.8855058828704165,4.883305709393448,2.2595304485110312,4.700071660545806,8.34502374528905,7.723995867217481,7.462685041617398,7.36958103137935
