iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28]
90,3,3.14933922884987,2.9034372533666075,3.891906072057377,2.597948766139186,5.890915909555125,2.8471349777393518,2.580409136193593,0.4782547842081038,3.823088167042002,0.8275527812551161,2.962013765441918,0.7845629585051898,3.6587872597194164,2.77752182868694,2.995022193540312,3.0273483111740074,1.4077813069049188,3.8568854248982007,4.084052814894519,2.9091248880403406,3.8127541358531443,5.726162451005709,4.045231224089013,4.192379772265851,7.318050101722484,4.3692908344244366,6.169654599315046,5.480340034737333
91,3,3.8178386315689252,2.250515699081336,3.185284320583678,3.062929344950576,3.1449845413496815,3.503077962202972,1.6991158492921934,3.2984890015414385,2.7506356410089423,0.8493534669336618,3.098060355485969,1.4295354390939532,1.3867038976246264,1.185507556342894,2.8191248818281824,2.503397156167124,2.9832834393339223,4.641809633373482,2.0177232876136815,2.5107112904239837,3.411249471611357,3.8832483007210636,5.0860231370443785,3.4348182223854673,3.1686415212892447,5.124273213067309,5.7302025457314905,3.469824813335263
92,3,3.2362156811641682,5.723237695367015,3.5423153680820936,3.970408627856263,3.591110890782422,0.16469584650609062,3.285284151608687,1.946702716843677,2.42072919487295,4.4823485089400155,1.5395915828155176,2.023069223079181,1.4622196579383708,5.884898931742941,2.040701845162724,5.4310630543109175,3.0276442382069195,3.762255833762103,3.122474583527128,3.046367199360476,5.158366142262154,4.879450723734218,3.2367590037064313,4.54122168732718,4.945758928080697,3.1986771051712948,4.530376585060841,5.66167488368865
93,3,3.9922434655073222,5.140211238740163,2.27471151233108,1.0110262599266373,2.3839080900003053,3.942686469276831,1.799801343477314,4.550372566648282,1.1679775455764645,2.1923513314395837,2.3407048785685247,2.6247895420346574,1.6267236262452236,5.281711027741238,3.3104001364786027,2.674058215959416,4.047807540153116,4.248336410528534,3.632743877627786,2.5654174421358995,2.9227877533662774,3.287915901221011,4.033687741837294,4.779391403098473,4.888005359939671,2.6310767428253716,5.463070323161563,6.204356927669392
94,3,4.716594554226653,3.9011339466395625,3.651579066879092,2.9014352943856627,2.212801513000005,3.2205614965233793,2.0949715281679766,2.1575927454825057,2.30020724065785,4.131960486004242,2.8828614531555976,3.574885212834635,2.6660795554541035,3.9588760255276774,3.4657821390884616,2.1030715163317657,2.9935960599372313,3.1842948084121194,3.1695376553163235,4.686021096064425,4.064052697736531,1.701468070996663,2.365495904644906,3.253841475111987,4.487146513867224,5.045407373159836,3.2959961665181794,3.931392193423437
95,3,5.184721481287777,1.9390548521938096,4.468943570922226,2.5864040588313526,2.514847259160886,2.9349032628450527,2.25920594615746,4.17321046813209,2.7366664818059734,1.902595430976462,1.5728399960297446,1.9018360695283638,2.784764139502017,5.123438597686874,4.270823191651955,4.144308866031891,2.7068779793090365,4.267586782809228,2.4335331967839804,2.5729703295369895,3.7591984546887423,4.127134115224468,4.925340107445316,3.8953477641768237,4.433480648954326,6.4123049089228505,3.6731817982852335,5.261201840649863
96,3,3.4492942350535976,2.0327443261600933,3.5496171423902925,2.2000836851634484,2.7386736919553156,3.8838963016340995,1.6047191669988443,3.7609096334320715,2.532547305041855,2.1307654255219552,1.727444148956124,2.984192983142447,1.8036513254571875,1.345732650508077,2.443725491920095,4.1528845093924485,5.291270637945686,4.000429043440236,3.8967007344346296,5.958940473382973,3.25176829062052,3.8168946249886577,2.6765848551614524,4.617502884571301,3.5827585984391286,3.7522850066404634,4.5116059311078995,3.5282318184457204
97,3,4.034545431045583,4.3790797329965505,4.831914858755558,2.78591960037482,3.6542481728374554,1.41106142871723,3.874969075387999,1.718814650876537,3.748884318601089,1.1358240493583867,1.3508735957739548,3.6593000177979937,3.7868557788071247,4.7214466246094,4.951948495965705,3.2808925647658183,4.225582835773658,4.791470342522019,4.657605228310187,2.285202775898102,3.765028450891769,2.604023372661803,4.006265323855761,3.414468587028972,5.667386484144558,3.7265231273343695,3.386458407686491,5.925147777388089
98,3,3.9022637259120843,3.160871933690572,4.885571652485481,4.132447019041867,4.2177412738311375,2.429563216187089,4.044833512276587,4.491655075746099,2.165858341246486,3.7007204985923727,2.8199281031227668,2.39109802813922,1.2984539681410319,3.3020240581294034,3.536036413351179,4.571060540569386,3.8179642180977096,5.835885234058343,4.2015747668826995,3.067483904202502,2.3705340450415493,5.9971976652784775,5.4242218919569005,3.899051364461024,4.882083364331499,1.7993749911904564,4.917222580857365,5.616501142269556
99,3,2.340980791225353,3.134093588137595,3.8686130097658555,3.083068965538847,3.033739181768684,3.9542375311168656,2.583465158800208,3.1002536076482596,2.3512998805513003,4.161105025511398,3.835505058478746,1.6458310615590053,2.7597458302340487,3.199359537861229,3.2661929880464213,3.186440733556102,3.580578188105331,4.460050632070313,5.011845744496344,3.9508550109967002,3.052729598009342,3.4917736290200416,2.384811690515926,5.406970721486805,3.8050860832131144,7.042686412693292,5.260642062280431,4.064547161338214
100,3,4.288175808011728,2.7830440043776816,4.36534193509682,3.3921932275169295,1.2457888424603352,2.5841495901875433,3.2539255386524513,3.756467890826229,2.6021668362593533,2.898111391456055,3.5703609469427087,2.968513683736966,2.7876967054744877,3.6421597715899563,3.541409172475543,4.099178674849322,4.223488087457537,4.699934428323654,2.791763881954321,5.1037280434911185,4.633181654789062,4.773075513065411,5.7146050398678065,6.37599674813707,6.495181010858591,4.624668189180407,5.221623973092688,6.483198878904184
101,3,4.306907916502512,5.771730876824423,2.382874546079387,3.592760566472165,2.995257483905383,2.676612648124495,2.60288280168587,3.0818955460593944,1.8064215786732825,4.939917830125343,3.0537714897652246,3.556653264499995,4.522886176002486,3.8701011143805695,4.451754067595414,3.5932880384159964,2.2807943551632817,4.979285681668676,6.0215745553511075,5.275357614145179,4.829783044956902,5.290857940931769,5.215934563098303,2.938209925837022,5.492008675982587,2.849836972044504,3.7366757883413975,3.44732181070456
102,3,2.789462874525308,3.0616782585959355,3.8243032436010895,3.0269909582194368,2.735600844633646,3.163843144651906,2.2346377658109957,2.7757019004769807,1.6637110021269252,2.4121945801673332,4.083979730742596,3.382059705116123,4.385107485290821,2.272058021192345,3.0063670621967122,5.094854010344344,4.03098309003762,5.209540044782941,3.5503418727026013,3.2805270233332617,4.035916564603162,4.645309799305083,5.039108081109698,4.786388866360339,5.597014253103166,5.806149599214604,5.63492155543072,4.961629498173906
103,3,2.9862469765534234,3.212760909802173,2.056480019975043,2.884629892144287,3.7289276307110377,3.9135686210715295,2.932995938787407,4.27920757607225,3.022500203607004,2.13258030610831,3.83947051351379,2.49465083809748,3.3168220722278385,4.580545472932973,1.9312575348512686,3.1540210117536054,4.023212362431213,2.4250403183565945,2.3587831508562718,5.829275022144626,4.093420342673786,5.319927913760079,5.66705216225806,2.6997063073812586,5.516934165222148,7.770338130944283,6.180678740824044,2.671199129895542
104,3,2.523797057431234,3.358005380502325,2.1577567975610847,1.651985197679791,2.604494461563872,5.394407198886605,4.984362058312773,4.530809916474258,1.724003447791877,3.5846169736152236,3.7057447097470395,1.7091476430825436,3.1408718650533842,4.654957699862293,2.2158511010233397,5.426893515762325,4.099452404533967,5.063835684686019,3.284815685566741,3.751501916952802,6.014598537838834,3.9615876478433387,3.3605799565887864,1.2156646955231842,4.322798581021986,5.903340686634389,5.239629433003472,5.366417355593923
105,3,4.901458479912224,2.568897160128024,2.679431026524069,5.085741821533674,2.5215714139925183,3.0547193730813014,5.401088816860324,2.9973284161750438,4.745031677022302,3.052274120037643,3.5781980517981626,2.526745782305354,3.275879082193261,3.977483043494559,3.389769440967924,2.646380840709897,5.2808220398439785,5.325740525878534,4.231253778965455,4.799997942197503,3.9464177681326706,6.982781095764084,4.152657075181733,3.61694049675188,3.493314489324273,4.308640787976078,6.740593269211133,5.910468428098726
106,3,3.6232833022673576,4.146683436019325,4.667243376411346,2.611595214790028,2.6741994858406026,4.591414442282856,3.577294607069105,3.9681877604505957,3.2998427213367276,3.3087518220365246,2.548863572863655,3.631877118745804,4.201396571814696,2.796669300599193,3.309401611190293,4.315150497927412,2.8535908767974254,3.0618038803745846,3.694105796845679,4.248209225931362,4.389181000477916,4.017605656182559,4.773985096621739,3.73979521297214,4.448434137855074,4.846937318084195,3.46385936295761,4.938821932672486
107,3,2.3699532691405665,2.521985128963001,2.3498685144060136,2.3977002032590677,4.153216553592682,3.9581848603349252,1.2182559261041963,2.8957406822187446,2.2852224564387713,3.5231948798871158,1.7040743812832166,1.0752819100783235,2.6615420475005207,1.5521195565692396,1.567998331884125,2.9101534854438467,2.8287217065022805,2.813648847386302,3.3466479946057444,4.09095779913364,3.5424434043859168,3.941428506684525,4.368936499980586,3.4879073819603486,3.498579488573383,4.149106627074128,5.879655364126599,4.837626627238609
108,3,3.8314957221960273,2.6642560324029367,3.4101178180235845,1.7718247516515861,3.688648597884124,3.938839679530611,6.249998681385073,5.083454271096608,2.402615660190259,7.59971062383788,3.115158533905947,3.5299169857601944,1.7258815791928355,1.992853785335708,2.8948496451298165,4.984770221163639,4.0212075204125854,4.9597468483113225,1.5845495770140687,3.351221400040989,5.057019880439634,5.812504904543257,3.5303037964249095,5.872303478831496,4.462753380974495,2.7341249666410197,3.7554868497963083,3.448402319475307
109,3,3.439541806123671,3.704797193798226,2.558684779079147,3.771869893080753,3.277804622731213,2.1992355189009727,2.537306771615827,1.8614276708392332,4.693637218969143,2.9201054227184366,7.213330210492407,3.186463047142867,2.2765977613050454,2.1107336254942854,2.0349143078974525,3.246793985769711,5.2351522775530155,3.5043011954714527,5.620041974693699,1.6621473314234583,4.119152549812209,3.782504756175296,2.400916606513153,4.527831049676349,6.390889199752029,6.437108938666516,3.354266042340647,3.381471486140042
110,3,3.3446731777811856,0.7377695378215522,1.4347755634279356,1.4309959261096974,2.9134030804699313,1.5676293701819932,2.0564558382655678,1.6346356367992934,3.3893550459257202,3.6215603680649364,1.5628121490734639,3.824434063887475,2.7893188387425525,4.07075981664859,3.926422611270592,4.348651025688413,2.233271519946148,3.217058266981468,4.927329553972115,2.77687571466265,4.152031503227832,2.6663314457734346,4.799933680529745,3.3692331325813867,4.335466261042613,6.814036189375556,4.480946524913044,5.227597654540506
111,3,3.234091569503301,3.566620267527585,3.4469871535303285,0.9159827467034266,2.5492734576651777,2.8080872553081764,4.415515991664688,2.080024932556995,4.193075375592125,4.775769894346545,1.278617675636043,3.4712700742720437,2.4522514404030726,4.576249734021128,3.3004053588042437,5.126554638779672,4.697958425492533,4.677762291402512,1.4096416852961169,2.690231459186823,4.283710515754858,3.8870656130697574,4.5301880829051,4.727999409242643,4.419296102441819,3.9997354709652098,3.452104661818468,6.81142101916442
112,3,0.6113634108597126,3.46804847288955,2.881805847202357,2.489929408744712,2.4015232820478687,1.9919242436928133,2.5623773286337883,0.6695950153792098,1.4999931777015032,2.226661468442915,3.9935352462693534,2.6844038984571985,3.6125941766655982,3.0207731231782207,2.8779408630118533,4.232209077675965,3.4897023765171773,3.211961641971629,3.328969041028445,3.187301714307168,2.745250735660623,3.5436691490449164,4.439569419842308,5.163030641863378,5.026969926615753,4.160275047048703,4.681194106257787,2.0637150477946316
113,3,2.9844624387738157,4.533383320655679,3.0845655103174647,3.7518308527697855,2.8070840484046036,3.70311719605578,3.1450701226542326,2.8720892866202004,2.7019415512261733,2.344681275395425,3.675149203090528,3.147739353828817,3.3639438110553805,4.313870422548524,4.329821478558681,2.584085004274118,3.359279917674996,4.261461773532972,1.53569309767551,3.337041086951394,2.8272069444690957,4.689454112088155,3.235485842622154,3.826334329567976,4.190607700090713,4.069805205087122,4.5236069581469955,5.292365071291106
114,3,2.8011126400645643,3.1681121815730022,3.5509822502538113,2.641423820920134,2.30407007827806,3.697960431020307,3.102104194383195,3.285439117494356,3.263478988209937,2.7040636814626957,2.46511604952295,1.577946072866135,4.81930419592739,2.405657873612185,3.1008765102642175,4.646334014925281,4.808564830843051,4.004413759424704,6.210118199497784,5.176479534099784,4.313636365174982,4.327187178713548,5.6719928752118625,5.5066022501012695,6.091075165710337,4.757517737016577,3.7453936241541292,6.31926543607769
115,3,3.7405133316262997,3.274023287505393,1.5680137011736472,1.5711282916955738,3.1684421575117554,2.8973887136068894,3.848643074927403,1.268340468727892,2.530301962516544,2.517560113339613,3.4392993842630486,3.201079853889365,2.0362392627502826,3.2149273180732827,3.2834292753723426,2.869913249458108,5.001982745386657,4.209438548857603,1.7831435562331046,3.5910605169870924,3.585264616074191,4.591154160224666,2.6756112132981653,3.202221475499332,6.423605388984531,4.948422688710469,3.380895154784914,5.366738616293328
116,3,3.817547731621692,3.3718461362419005,3.4013764429301525,5.276677780934834,4.829228173520668,2.461625090636965,3.3700167858497143,3.9648738578531413,4.314512172388414,0.1593640224011447,1.9185210216756838,4.346944383555061,2.20260891931322,3.3333490716441467,2.5589006722183067,4.760532117466031,3.9527196973804957,5.229463686347228,3.6448096551815894,3.3196323102049727,3.0790749376459265,4.446837835832586,4.696536008656398,4.511580615555155,5.412143243271099,4.163200147875939,6.108942098446212,4.9753188608569925
117,3,4.36003831436578,3.240582073091636,3.5008191770591552,6.70030802223458,4.968583145866166,2.997622817995172,4.6468466705457026,1.8673586349854716,3.219218935585612,3.453367203740578,-0.36321594780490724,-0.23472723600867815,2.260511191877399,1.7009560515153832,3.710092019762811,3.420999660331586,3.7048081092672165,3.1431901323924283,4.5399009219264475,2.8470830812155232,3.9647029025551817,2.8391732080613488,2.9312971382749105,4.1985857505713815,3.01777808915627,2.9759546789341322,6.650392256021043,3.7839630187729867
118,3,4.623364465178843,1.730617826299842,4.588212815049236,2.677410573892826,1.701171380239961,4.371211105909617,3.355346665590855,2.349617922386219,2.861426022857574,2.361561791385178,2.871873360738913,3.3022464690282214,3.6451324123003115,3.5467940906943847,4.380214584669944,2.562944579670412,1.6196322800108875,2.505410109837592,3.5850265235501624,3.6098392558707357,4.29901136644024,4.5170496994285765,4.309879300256948,4.8167715341006465,3.214279736019701,5.435666401713488,3.082922144145114,5.1673935128451065
119,3,4.15607819712189,5.093123012527333,2.9722033902361376,4.0555018400669285,3.3653921866329477,2.9753592108406632,3.3722152291526477,3.013320103086473,3.186262211014663,3.8630806955530868,2.853130113478134,1.8841743788400298,3.1198968250107626,3.1566550174788253,3.060512875949649,2.5874411447954766,4.974652651882006,2.6084828390413963,4.652777072059631,2.932645219316637,2.790324760739841,3.6448630237177575,3.0443283718774117,4.775443958697939,5.043506897702598,4.265831090023072,4.117460787580399,3.7611474938671488
