variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
I[27],112.90141349479372,96.63873358569636,68.21950733353668,51.785396039617176,36.89195509069761,239.39076271026505,1.0005289779467563,1950.8392558122916,1009.5693064826122
I[28],116.23527388688764,100.83656134124979,69.86929074009504,53.92173602342969,38.355548897897734,247.84761663237813,1.0025217178266008,1947.7769805604437,1008.7666586470792
I[29],122.2894778440243,106.21664587776762,72.76914995435276,56.04876935317217,40.38280208796358,261.84802337437014,1.0013426888069727,1843.195145002566,931.2003880282173
I[30],130.00315797626746,112.89288726371379,77.556951567476,59.19213538389014,41.77691586178052,283.98140627390825,1.0031795618295887,1750.1367150770227,1052.8638309361836
I[31],132.51430899153655,115.55215252458083,79.82942357358655,60.50580529807543,41.087019244682764,282.19023661584674,1.0032202347044221,1721.6564685636276,889.8286801698065
I[32],135.09685565457886,116.79477037841497,81.91695573358112,60.94643692312697,41.502910127220815,288.47075704636285,1.0022166384393827,1694.5725200088918,1053.342735391294
I[33],139.12115504154613,120.6586092349724,84.20221418768004,65.11358921570434,44.69996269793366,304.46326980250257,1.0025402834847923,1624.3583463055777,891.6273173524695
I[34],146.479954341831,124.13720837473565,89.40169823263209,68.00234834263591,45.93015516773929,315.8313747039982,1.001572941376517,1535.7211444429533,1011.4956989979221
I[35],149.14335241689557,126.16601975487555,91.84239816632247,70.8026375611801,47.67450769037348,318.23368098155464,1.002181168397828,1516.9033961531095,803.4102196167821
I[36],151.73357134746772,128.70025348881566,94.33809113321657,72.34258927188885,48.32302330038568,322.95934494658877,1.0026710842249027,1471.5713791081153,726.39681691204
I[37],156.61205385015606,133.55775370374946,99.00945925518188,76.70554733446126,51.224708092000434,332.69603662914614,1.0043144351709967,1425.384698953515,1007.377147473799
I[38],160.5586256928034,136.33847046463455,108.44721933184128,82.58335356868162,48.67294190325945,348.3240635945758,1.0034723287748561,1371.7392846712576,943.8950466591847
I[39],163.22723679002522,139.06306443713206,111.2931039510427,83.69045640760116,50.00812021650159,349.50089930150983,1.0029135948425636,1338.2200397864697,876.028118683778
I[40],166.0799504786193,141.16658472796345,115.30525688170871,86.70737316993238,50.02001559901663,356.47548940037956,1.0036253767610612,1333.0213373917834,844.4536175727802
I[41],171.70291461533418,144.37662738450683,124.97959214185693,90.4631335880688,48.84451597685306,374.87538552927094,1.004400281870212,1339.5876233517274,874.6577638744496
I[42],182.54055180798153,147.6432029562863,145.65350794121358,96.49929465714922,50.56531841024277,421.48219580470175,1.0050195051156916,1270.6590387932877,1010.1973930114332
