variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
log_genes_mean[10],3.0831563692322863,3.0806940028313177,0.3350275178718748,0.3157700247304297,2.5513965788845123,3.616815549301494,1.0056572076684203,1204.7117925189311,723.5561235036062
log_genes_mean[11],3.1052241564392107,3.1106592203346244,0.32022715464089446,0.31842272306099817,2.581272966770966,3.632837516851169,1.0075542032580784,1276.2003781944177,754.0737933081468
log_genes_mean[12],3.0875545204121075,3.087603948137334,0.3274050294847244,0.3111978142178053,2.544053877690721,3.6499485884810188,1.00397132460156,1171.2072264297103,931.9591336344757
log_genes_mean[13],3.108481132489259,3.1098261523894943,0.321425075564309,0.2939533451613102,2.5607762049737817,3.648739180498484,1.0013808437617275,1249.415362020854,916.8768609515532
log_genes_mean[14],3.1260656191127243,3.1286684373983573,0.318865641564052,0.30416015628107823,2.5896071678799126,3.632503865490568,0.9999392721637038,1262.4898975461545,1006.391967769592
log_genes_mean[15],3.194360633981215,3.1958486942566804,0.31170917294652284,0.30078578282087876,2.6785570604976114,3.6795504790814535,1.0024585948529998,1291.6323491869523,916.7189841586695
log_genes_mean[16],3.1916942470465828,3.199623260610471,0.31632191752060407,0.29192636596311416,2.644310200372029,3.686035717262594,0.998235656517288,1296.0157751885888,1021.9165545067183
log_genes_mean[17],3.2073088028625274,3.226177698767157,0.3207326886142729,0.3105958325542617,2.6770393785504876,3.7199803713974444,1.000178712159405,1304.191259627533,904.053312535052
log_genes_mean[18],3.2321254407377937,3.2434852877144493,0.32857540795953033,0.3258507908876496,2.6667648416318364,3.7447099790172635,0.9986879909169188,1283.7793222637001,914.7524423830199
log_genes_mean[19],3.3379847480304377,3.3406885854952004,0.31670762235697075,0.30690287718498843,2.8153639884412436,3.8364534360442417,0.9991031110932552,1182.0948467403232,861.2809913205384
log_genes_mean[20],3.3666874823868347,3.3763858717450743,0.3263889290173186,0.31858544249943066,2.79821752074233,3.8684206095032003,0.9995427359066313,1257.706564552951,931.1902737138856
log_genes_mean[21],3.5406247150566514,3.5439504819205316,0.3020289683477092,0.29140972133732235,3.037321367628166,4.046351743407757,0.9986997004786683,1182.608940423689,845.3279433044556
log_genes_mean[22],3.5506358132570264,3.5590417043751224,0.2993371700291101,0.2849709519313962,3.038269746679231,4.047035516946327,0.9992498852772981,1219.2712413246486,946.7510016591611
log_genes_mean[23],3.5682179108320615,3.5777767767034057,0.301499926846399,0.2942726866849386,3.0547747902412756,4.049603989786191,1.0010778253958148,1264.5055331098288,749.9844881508687
log_genes_mean[24],3.6233772978141086,3.6192747436010104,0.30098620500847234,0.29558104870135543,3.142869167806927,4.127486027705038,1.001897502781125,1396.3270224115934,698.7450336790127
log_genes_mean[25],3.6478671266623692,3.662700787337654,0.3011197538536947,0.3010325121677549,3.156351408477269,4.148060611180496,0.9995191036467904,1346.1906765951117,910.4822592674445
log_genes_mean[26],3.671400768541738,3.674557737411865,0.2965063150525576,0.29094363982258803,3.184813900198522,4.153506292520901,1.0034295072394768,1348.238878862431,729.8970461008655
log_genes_mean[27],3.71382815912075,3.7181051154943976,0.3011372917333059,0.3119894730909122,3.21688008864172,4.196338877262935,0.9993607367300424,1365.1915379205202,883.4673636162448
log_genes_mean[28],3.8214174516405683,3.8226285964577915,0.29276217421838474,0.29955410989817105,3.3485914731794693,4.283564042452351,1.0020949092195455,1378.2343461073542,780.0544535575841
log_genes_mean[29],3.8539224822776275,3.856734927929213,0.2928943275764747,0.299887059108729,3.373957190375686,4.320897325350594,1.003557747761325,1278.7437094723336,880.3615736461256
log_genes_mean[30],3.886394106592342,3.8834711331683245,0.2884654692889672,0.29679699580792435,3.412230465930412,4.346273655458252,1.0036071966300029,1243.4635449036243,928.9828070368687
log_genes_mean[31],4.049904108384526,4.068069896048549,0.290042662785925,0.27956693647035286,3.562523572310195,4.5269350292605806,1.0047348463225787,1135.3705721786434,894.7694850738723
log_genes_mean[32],4.077055347796516,4.09863401426007,0.2971508218046889,0.29016129735764135,3.579526675073846,4.553369255446236,1.004727768756925,1142.4714787772405,863.1009175179082
log_genes_mean[33],4.1064835660610255,4.121239127589119,0.2989780486230405,0.2838913714947733,3.60327222556381,4.58400897051457,1.0017316660533588,1130.339122169408,948.3296072269767
log_genes_mean[34],4.251514693249245,4.267473588857863,0.3396678610321257,0.31902254226712295,3.672760844668009,4.787340149249795,1.0018612971764584,1172.2776051347946,865.8880481160537
log_genes_mean[35],4.277261749107136,4.285584721268682,0.34573332457655215,0.3356534611251363,3.7183708727904126,4.83149110146296,1.0017102059868332,1140.677149749536,929.3894453212832
