name,value
I_init,9.303687563503964
.draw,102
gamma,0.28797263905873133
nu,0.15843227613832528
rho_conc,3.4833743161394035
rt_init,0.5839009060585858
sigma_rt,0.14652691586250768
tau,1.3904799096312075
E_init,5.136602534057762
I_init,8.886581534182751
.draw,103
gamma,0.2382063942910727
nu,0.12099434325503618
rho_conc,5.345798802396313
rt_init,0.5757680405095964
sigma_rt,0.15489392439643188
tau,1.7010657315101092
E_init,4.898162620580027
I_init,8.951705569639671
.draw,104
gamma,0.30850951007802824
nu,0.18766679884523108
rho_conc,1.758195590382269
rt_init,0.5598249291600342
sigma_rt,0.16369766398450208
tau,1.80916462321973
E_init,5.114025647217085
I_init,8.629824193703957
.draw,105
gamma,0.2437430131980094
nu,0.1071155612263084
rho_conc,9.213236319362192
rt_init,0.6936770990285883
sigma_rt,0.15415392925923435
tau,1.4053737000439177
E_init,4.873456322188144
I_init,9.53075129599872
.draw,106
gamma,0.2105858043007497
nu,0.1345254983941047
rho_conc,2.6626999548554537
rt_init,0.5951893814044312
sigma_rt,0.15387098352923603
tau,1.7948040832190884
E_init,5.011104035872603
I_init,8.939867385668892
.draw,107
gamma,0.2371146905952121
nu,0.12531554391231609
rho_conc,2.95433127233917
rt_init,0.6260309596944417
sigma_rt,0.14839699162295106
tau,1.8649274102354456
E_init,5.058976510504676
I_init,9.21474236473734
.draw,108
gamma,0.2574461021793603
nu,0.13660794362694395
rho_conc,5.518939462136619
rt_init,0.5677743673111731
sigma_rt,0.14261320764553875
tau,1.3239680779463143
E_init,5.327924322768846
I_init,8.786359677000725
.draw,109
gamma,0.2827683021341423
nu,0.1549796609278283
rho_conc,2.949119552260852
rt_init,0.6376324251529203
sigma_rt,0.14162746481435837
tau,1.4053316407405902
E_init,5.30560533545191
I_init,8.554125188649818
.draw,110
gamma,0.20368949553211707
nu,0.14239620976334202
rho_conc,7.346197346879312
rt_init,0.558960301653496
sigma_rt,0.1835851693898758
tau,1.784175250743639
E_init,4.4413585556474775
I_init,9.763960711818454
.draw,111
gamma,0.366000408253295
nu,0.15101328341328257
rho_conc,1.7456987052980226
rt_init,0.6218090691698358
sigma_rt,0.13705133211221848
tau,1.4954388828349126
E_init,5.666536506912984
I_init,8.251483502603174
.draw,112
gamma,0.31642873314858794
nu,0.13584868783171808
rho_conc,2.3771381989316147
rt_init,0.5555750259241949
sigma_rt,0.1420008790275979
tau,1.483255500893641
E_init,5.678761031735906
I_init,7.796500652229624
.draw,113
gamma,0.29684963132298176
nu,0.14119171480987305
rho_conc,4.863970865793112
rt_init,0.5779484546489029
sigma_rt,0.14149989403025884
tau,1.358511161908603
E_init,5.2132488010321385
I_init,8.77127064436137
.draw,114
gamma,0.21228696221060955
nu,0.13468042722456644
rho_conc,4.174771537889853
rt_init,0.6683412259562439
sigma_rt,0.123832742797838
tau,1.948567249235515
E_init,4.845393478274693
I_init,9.32818063912627
.draw,115
gamma,0.3620368576955
nu,0.14295214198207726
rho_conc,3.147893135172745
rt_init,0.521899029611966
sigma_rt,0.17700613571603915
tau,1.9244934274930288
E_init,5.275165671719646
I_init,9.169142683905166
.draw,116
gamma,0.3674646439879784
nu,0.1257502600143504
rho_conc,2.445441678982867
rt_init,0.5176106418935937
sigma_rt,0.16216294873485568
tau,1.629087873947431
E_init,5.43045923453757
I_init,9.384390323723238
.draw,117
gamma,0.3540835252341757
nu,0.13980922182002517
rho_conc,3.4158065537879776
rt_init,0.5220158068743291
sigma_rt,0.15718302126249872
tau,1.5647149003457794
E_init,5.655647429622311
I_init,9.231446941288532
.draw,118
gamma,0.32125189915284463
nu,0.13469818930156197
rho_conc,3.646487065438784
rt_init,0.5008199196315776
sigma_rt,0.16452190208209516
tau,1.5473529231865013
E_init,5.503763519410366
I_init,9.961797691834228
.draw,119
gamma,0.37423861551257215
nu,0.12566303983617055
rho_conc,3.20698787437926
rt_init,0.546133390209609
sigma_rt,0.16738155702773558
tau,1.5315967380078075
E_init,5.369976106411225
I_init,9.283789316359687
.draw,120
gamma,0.3531333652992351
nu,0.12743908620772462
rho_conc,4.66445543441632
rt_init,0.5514775304149406
sigma_rt,0.16191022203050426
tau,1.3597972800899751
E_init,5.241999361586977
I_init,9.44143884792003
.draw,121
gamma,0.2848023386175359
nu,0.1850472685698672
rho_conc,3.815375382994825
rt_init,0.5908449419308939
sigma_rt,0.1598819364831217
tau,1.5716201920952997
E_init,5.367007798143121
I_init,8.45204436111282
.draw,122
gamma,0.3536436929318946
nu,0.13650486275785725
rho_conc,3.751560002152569
rt_init,0.5272024180291547
sigma_rt,0.16247262397603976
tau,1.5223603699134889
E_init,4.9983792446603905
I_init,9.34848714999058
.draw,123
gamma,0.3434783826637251
nu,0.15216043969295848
rho_conc,4.719739802539156
rt_init,0.5078159555101327
sigma_rt,0.16610130720771926
tau,1.4642984536354884
E_init,4.9596856570653145
I_init,9.654293456668125
.draw,124
gamma,0.23706231930245272
nu,0.13202148865723726
rho_conc,2.1860156410806413
rt_init,0.7034913771059803
sigma_rt,0.18072442833803495
tau,1.708373752327813
E_init,5.075329041406022
I_init,8.792370422480996
.draw,125
gamma,0.24167200640010184
nu,0.1193082979393262
rho_conc,2.158245014507831
rt_init,0.7146460435097575
sigma_rt,0.1828663686724212
tau,1.9396793805510897
E_init,5.0458766084304045
I_init,8.603801766542022
.draw,126
