iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
421,1,2.2484865627566664,0.5100430247000189,1.9056804312772895,1.8389764703868554,0.1980988589112811,1.8529368503932124,-2.86566982065531,1.2220495885897968,0.8369001159059357,0.38381488343131676,-0.5630743438188798,-1.8393895797881659,1.197600045434494,-0.45743488639282787,-0.5208334398398706,-0.8953307140695879,0.49360334621424584,-0.06551131729196727,0.46403363112325796,-0.08365312208715561,-74.3702002126623,31.0,1.0,0.9854324561231594,-74.3702002126623,84.51381015113276,0.03897561873196764,0.05312508194251109,5.0,0.0,0.13423506446962202,0.13423506446962202
422,1,1.6645685577956923,-0.3651349934406861,1.9710285593227597,1.5355749941346317,1.1214389114597716,2.427020324818664,-1.8323868386606177,1.460193213237996,0.6071015824710871,-0.4669433528225073,0.08675259318951928,-1.2178027016667339,0.7450167782654267,0.6241989154714346,-1.7027714717820437,-1.6416254188252843,0.6400609427647774,-0.3642042970808772,0.052818820875386835,0.12150889248430245,-74.45842290439414,31.0,1.0,0.916280626655567,-74.45842290439414,84.87192518239453,0.11619227804217758,0.3217962602036408,5.0,0.0,0.13423506446962202,0.13423506446962202
423,1,-0.2035889614259456,0.019396260133307558,3.4825657572333224,2.4160748854318514,-0.22022068193894392,0.5152356783450075,0.17356580934548704,-0.19208744095456357,-0.28619959705825077,-0.9217864988373721,1.522872630252723,-0.3206856275094816,0.7586894756677719,-0.4865986806697632,-0.2536611815286267,-0.3606707602246597,1.927777339296804,-0.3563489743901802,0.3459276680535842,0.1890127253336601,-71.74254693236607,31.0,1.0,0.7231613466520591,-71.74254693236607,85.51780744682907,-0.048070315215113624,1.1898837942274127,5.0,0.0,0.13423506446962202,0.13423506446962202
424,1,-0.4288178394873832,0.7015608227968629,3.054964059382428,2.8172455736733837,0.50574518576454,-0.43774696238482314,0.5406419204561901,0.3988847701290327,-0.21614985376856372,-1.4045501971615195,1.6929189934267883,-1.229521855091932,0.7183543520150442,-1.6756590939198643,-0.5052400786528543,0.41953967604741854,1.6670820790213825,0.36487545643614694,-0.033016873906145175,0.1719642000159465,-73.79306983480242,31.0,1.0,0.8930545348127412,-73.79306983480242,81.05842777585481,0.1537530623931218,0.5199988274542591,5.0,0.0,0.13423506446962202,0.13423506446962202
425,1,-0.037901138435740264,0.5121375084655122,2.9512874072897337,2.28319246016277,0.8843168245235329,-0.2266865672187498,-1.0862851264614395,0.7048031550824093,-0.6241728052143449,-0.6745479461708384,2.168145824552043,0.13280197592121545,1.1813873259290877,-1.3269475444923255,-0.7767037194533866,-0.0319443303551679,1.4485919252650359,0.6189528739185922,0.45405695452359535,0.08183069252067038,-71.89117835310176,31.0,1.0,0.9193919141737733,-71.89117835310176,86.25782183789099,-0.0887512530001544,0.716707397727248,5.0,0.0,0.13423506446962202,0.13423506446962202
426,1,0.901913631196604,1.0025612487404456,0.20613338277517765,1.0134813648574053,1.2160893609872228,1.224069358455075,1.5941912648354513,-0.11154920456547779,1.3088092083118013,0.8047772035899438,-2.630651673686658,0.3089473411322333,-0.9527238942214615,0.7389410803068703,0.7024282598375517,-0.159376174587853,-1.3824153377863813,-1.0991430044344541,0.7316200940771592,-0.08654825850692317,-72.15498964880634,31.0,1.0,0.8953146183689734,-72.15498964880634,80.4907317599937,-0.04129200692084112,0.868215719029223,5.0,0.0,0.13423506446962202,0.13423506446962202
427,1,0.5937778483772376,-0.33492314193670014,2.9029674053183627,0.8779883018759177,0.3464529165679992,1.359980706032874,0.47505337123295377,-0.10758694489952657,-0.5718327968729104,0.014093757871864315,1.72202835245529,-0.7335066033986691,-0.037208029115179786,-1.92764495839235,-0.7362659541077948,-0.0724762708146057,1.550388004397556,-1.50234277681945,0.5596101196878124,0.02414367109228366,-71.28601337502349,31.0,1.0,0.6357290634534055,-71.28601337502349,83.77837623682265,0.11314709199460538,1.1378000995267996,5.0,0.0,0.13423506446962202,0.13423506446962202
428,1,0.7878465305943507,2.6959732924701902,0.06441478692985661,1.5609080105204725,1.1676164443924342,-0.5470253104904734,0.40571401766280357,1.0889365836006375,1.2476792112954012,0.6880825802797914,-1.0661652286451173,0.5332431876014375,0.5556456069244788,1.9464837719966621,0.6584719494083516,0.19934580519264708,-1.5036235994364973,0.7561024575549624,0.6728011202690898,-0.05799965649748169,-71.83890513905041,31.0,1.0,0.8897974246381477,-71.83890513905041,83.01377046437186,0.005583195640582517,0.3856890530181971,5.0,0.0,0.13423506446962202,0.13423506446962202
429,1,0.7630543185331163,2.8125096442653077,0.015612033367465673,1.6618715770057062,1.1582922004434946,-0.6876288196223012,0.4223478676330669,1.077876594014742,1.3214523987582378,1.0683309635766935,-1.2409114863217297,0.8271664566782613,0.5043461078913687,1.7591568437851668,0.7269258464322575,0.25062180321660754,-1.734038337330391,0.9066862919714479,0.7836722011567904,0.028109851268914063,-73.05295498984555,31.0,1.0,0.9909093935888961,-73.05295498984555,84.73202194805867,-0.09693538557105796,-0.11309356768093437,5.0,0.0,0.13423506446962202,0.13423506446962202
430,1,0.049144259250116486,0.7608915293689373,3.4431554838668084,0.40679225883028214,0.45925152262657853,1.8839019920095401,0.8305372034703141,-0.21087479732702877,-0.1745849084361741,-1.7686504785629484,0.9744542909150177,0.02852064590652703,1.0239999671081992,-0.3563922942676583,-0.27787783266965077,-0.22355385247613094,0.5753806471703518,0.5341121664416224,0.14543438916438703,-0.11586766481589632,-69.2913868776215,31.0,1.0,0.9619466999002672,-69.2913868776215,81.13332070078395,0.08420717472861838,0.10781809270696385,5.0,0.0,0.13423506446962202,0.13423506446962202
431,1,0.5876554615326709,1.6404147243782197,0.7004671513167304,0.616552048399154,2.1582672614640956,-0.18543701223939285,0.5926490417400387,1.3845512050104967,0.9614641268018613,1.0697725166982925,-0.1760200957021747,-0.345614416205657,-0.5058961930364194,-0.18424160072342305,0.16298463028886842,-0.49370874866221126,-1.563891436373107,-1.9682623524875695,0.43139236871883485,-0.05695693784860781,-68.94874105637832,31.0,1.0,0.985588878749762,-68.94874105637832,80.55202565085054,-0.03760288228941988,-0.12034933215871035,5.0,0.0,0.13423506446962202,0.13423506446962202
432,1,1.0102974403319118,0.7992005582537293,1.628961162902956,-0.07681105166288431,2.4898367638868883,-0.4866580145277974,1.3022328006556874,0.875671021444691,0.16180516489399305,1.6417479555725396,1.0394702405173497,-1.8816343653952068,-1.6287088808726344,1.1480625394781137,1.7264391997056505,0.8335247146952318,0.09265022039286042,-1.4908573845046171,0.4051595276262301,-0.0657955481579279,-74.24975658921639,31.0,1.0,0.5009452990628271,-74.24975658921639,82.15545744966293,0.2374369702696555,5.884179006217352,5.0,0.0,0.13423506446962202,0.13423506446962202
433,1,0.321001392167318,-0.10038821896269001,1.4159289787744023,2.1433697222552768,2.8780118995043513,0.5527769731021912,0.02633624694213201,-0.9672006690626545,0.728890286396723,-1.1332425591375,-0.3987276746698393,0.6833335685633345,1.7410735720198587,-0.5375663063227738,-0.8384675138609448,-0.34245017213502765,0.14733943994993184,0.9909945861253382,0.654653430384025,-0.04580546354018669,-70.39659618086523,31.0,1.0,0.9097568736885518,-70.39659618086523,86.6403609868027,-0.027266846444035764,0.246800635862499,5.0,0.0,0.13423506446962202,0.13423506446962202
434,1,1.0226968298291785,1.5426838979275406,0.7071527011179477,0.7256063344739656,1.8418808064798595,0.08244185324268409,0.5919172032643459,0.6797635588322581,1.6828520996311538,-0.7522061707290685,1.1713701403688714,0.7992261431554954,1.1274791520192096,-0.42694503291380986,-1.6926392066317675,1.3149368985526293,-1.18928888517264,-1.0294341805032137,0.5254313678737259,0.21353817984415674,-71.46384341996256,31.0,1.0,0.48050341526622886,-71.46384341996256,80.67856046473153,0.18946058909816088,5.1168602325206365,5.0,0.0,0.13423506446962202,0.13423506446962202
435,1,1.2383313579115218,0.7732645533507104,0.06710800258922658,0.5666293907863642,1.7530934480359763,0.1496011612498008,1.495793476376577,0.8236768780939582,1.591647736828379,-0.6910731868268604,0.6830014806611012,1.7237224022514714,-0.08309757898862075,-0.25593173190522556,-0.9633203148852254,0.12221518302673878,-0.38455379366582304,-0.46849786803899396,0.8351811582765394,0.1583878294816589,-69.77062116921003,31.0,1.0,0.9651189054439698,-69.77062116921003,79.79889154738416,-0.19020532337563623,-0.21665433015934354,5.0,0.0,0.13423506446962202,0.13423506446962202
436,1,-0.2986464285205783,1.0372486401243428,2.5917486774822747,1.8641096746138162,0.14919726079692802,1.164234489047777,-0.2069919915468944,0.08663467319883252,-0.6033552028977994,1.7072487232289186,0.010276342097153071,-1.3584642372809155,0.2085744630258859,0.32871147171271436,1.0318980753717568,-0.06633135441667712,0.5210892807668164,0.2755225285719372,0.4857974834460122,0.022953859895445322,-67.37856369597668,31.0,1.0,0.7623975895239292,-67.37856369597668,83.14858922951328,0.11613418921739083,0.7841299482024198,5.0,0.0,0.13423506446962202,0.13423506446962202
437,1,-0.16459525863544802,0.5335635582556504,2.3879902657138525,1.2838689889938149,0.31082787942795675,1.7228274920488933,0.26609608027729914,-0.1494383546460592,-0.07595716296910834,1.7150770901474048,0.07007525518840621,-0.8982390575130369,0.21423155177612094,-0.04754745866957941,0.6775297892232841,-0.052513077190367775,-0.45263646525964085,0.5323740831876378,0.7829379031115224,0.15760126102600175,-67.25011290663033,31.0,1.0,0.7562677893171073,-67.25011290663033,79.25177301787421,-0.33149214881611044,1.8819929825991863,5.0,0.0,0.13423506446962202,0.13423506446962202
438,1,1.2261342454944408,1.8858210036605803,1.2001589307454799,1.6627035756347464,1.7759336785711994,-0.44045523732515035,0.5273459059183697,0.4719495555345506,0.06046876782199104,-1.474796393274696,0.003065077955366452,0.7272237983823875,-0.32208230713685715,0.05744683364388846,-0.7840701058033236,-0.11921059664100037,0.35885809487136067,-1.2253968972885327,-0.026279742793707137,0.021067277191996883,-67.24542278024146,31.0,1.0,0.9818351079281429,-67.24542278024146,75.13005620356674,-0.1520641116978112,-0.365385731262748,5.0,0.0,0.13423506446962202,0.13423506446962202
439,1,1.7272233830641175,-0.964667745414997,0.9327259719893648,1.5550057495764322,0.2722504496139808,2.1153968518483057,0.7111477368741111,0.7095858957838141,-0.8661199592166001,0.8425892652811074,0.013209816208345387,2.0325986563690766,-0.1601468492776658,-1.066039573283165,-1.7873395536219032,-1.2372028956797065,0.2762363356646496,-0.3180150205857186,0.7241326473427003,0.17269946376102233,-73.27598687360718,31.0,1.0,0.9865280481335545,-73.27598687360718,77.78527852903649,-0.02379294694570433,-0.18125749763628107,5.0,0.0,0.13423506446962202,0.13423506446962202
440,1,1.1755927787894873,0.041847446767983354,-0.13124453942214936,2.7042801499419005,0.7153678689447323,0.7831738102122283,0.8252210177877465,1.0119843717074946,-0.9540458084987755,1.285036724200967,-0.46447883835231396,0.9807533831389212,-0.11582818416321619,-0.672010856556659,-2.0488687352827872,-0.980859797998363,0.30294440538351913,0.6765106824888242,1.001711103507468,0.3127567406211087,-72.84907420584305,31.0,1.0,0.7087613695385253,-72.84907420584305,89.47409009265954,0.22122413818124187,2.1417263236708948,5.0,0.0,0.13423506446962202,0.13423506446962202
441,1,0.48632630682663724,2.2754470877392294,2.0608296862635465,3.383768413872766,-0.27258720278425225,-0.03689843575805326,0.9853146298808125,-1.5257324897644073,-0.15205380619022885,-0.9145984128586377,0.16645474739644092,0.48941269250098907,-0.28026741800987237,-0.29813171547866524,-0.04206163725176615,0.29010813544343045,0.09917254936346935,0.7077591365514466,-0.059080728518414644,0.14218565878179798,-70.60477668437822,31.0,1.0,0.9751101597144183,-70.60477668437822,80.18576012967867,-0.3722324445409555,-0.8013764905720819,5.0,0.0,0.13423506446962202,0.13423506446962202
442,1,-0.08155824392339067,0.2833858683381322,1.228388524036576,-0.8575364600746938,2.3345684534208813,1.3863162389161814,0.20517301568052046,2.1995902784485057,0.6552582869034522,1.086720743548464,0.05445451463568454,-0.5008754969932727,-0.028512680292843512,0.17005077900425364,-0.05347022719177476,-0.4407146296054158,-0.4317841318616385,-1.5077225263360239,1.0196982671398833,0.09000174573470082,-71.42631018135182,31.0,1.0,0.6514447049370851,-71.42631018135182,79.96553679439515,0.15219776792912398,1.2874770622961194,5.0,0.0,0.13423506446962202,0.13423506446962202
443,1,-0.4691898018028128,0.6492626209975265,1.1754587066416855,0.30221283202129223,2.8661595746092976,1.6376635792164007,-0.11584985316183573,1.6660709138256729,0.6966991702028409,0.8664768138683056,0.5383086642286501,-0.42500196383426836,-0.148334671256922,-0.6015453055376099,0.3509739304308901,-0.9175478094836051,-0.03361562395107284,-1.6796304715192576,0.005625433466631025,0.16906307653102384,-70.99158179850622,31.0,1.0,0.7678535768456823,-70.99158179850622,88.04314994393852,-0.056070918976416806,0.6203667873218279,5.0,0.0,0.13423506446962202,0.13423506446962202
444,1,1.5137556854710132,1.47573519822196,2.2928911007502273,2.292167542703752,-0.7994743199297966,-0.3887593754497514,1.4602256703143552,-1.2663502453232263,-0.5552604918630152,-0.9661038942082405,0.013285715927426722,0.3604943467316128,0.30816512328504736,0.8664192158324009,0.3292257086570567,0.9689495334261007,0.6235336985688434,1.2093240426486986,0.5113846640001686,0.08513319675735087,-73.109387633876,31.0,1.0,0.9505329857174577,-73.109387633876,81.44001122093984,0.15484513819093593,-0.7011704281054847,5.0,0.0,0.13423506446962202,0.13423506446962202
445,1,-0.6944927119865829,0.7167025487143268,0.760878223643452,0.22476058568836707,2.7946109016010525,1.744727783666415,-0.4897912190047441,2.0083980733057105,1.0438475819630086,1.4853180677504667,0.20402519186760595,-0.38325823680751897,-0.2986533073306009,-1.0108727337454435,-0.2804819356011889,-0.9259220351637286,-0.6599576174389433,-1.4573884704376945,0.07091794559536277,0.11980755591793288,-73.5942286268144,31.0,1.0,0.9803068851244873,-73.5942286268144,84.86783750712164,-0.07536717911618496,-0.4448369547203157,5.0,0.0,0.13423506446962202,0.13423506446962202
446,1,0.7664113841427307,0.9473077629099139,2.4457593830568647,2.746003236869263,-0.3036904495552469,-0.3610354806652425,2.211160047102616,-0.6374593000276229,-0.39766937418818116,0.47863797207649356,-1.3974778421308087,0.33381734125420215,-0.23191888742763805,1.0837640835607263,0.5609797391873006,0.9890014260798163,-0.09680257185019397,1.097716968153924,-0.23129889273861132,0.018349671842956244,-71.28586086027735,31.0,1.0,0.9979950493192002,-71.28586086027735,81.7225281845131,-0.11528550250717728,-0.39191994822088816,5.0,0.0,0.13423506446962202,0.13423506446962202
447,1,0.3869994396995666,1.4381134465190015,1.7155889842357699,0.06738053420628476,1.3200591092227643,1.9675477961810948,0.23418295314022475,-0.04433132275046667,1.1088912397348887,0.1936763889498704,-0.034374447897656035,0.40034408369788155,-0.9296723268244241,-1.238604598030346,0.7355288417823831,0.30332627898926673,-0.33819219486167085,-0.5882988971651272,-0.054161352222006215,0.08510046873964534,-68.0329345135214,31.0,1.0,0.5371956433002046,-68.0329345135214,77.94216896854846,0.6214033867634043,1.3187210493468342,5.0,0.0,0.13423506446962202,0.13423506446962202
448,1,2.002745557889726,0.9769224798611801,0.9837605301200627,0.6156226687121329,2.351116566797908,-0.5704798443476974,-0.32466686303093056,0.7418062174348717,0.9095809379768036,0.6269504353551275,-0.36301258025067984,0.5495945839475873,1.9009308981338386,-2.476229605347011,-1.8957211523016246,0.18809763276997915,0.5256564590476218,-2.0272045279247703,0.882880465866058,0.08749881569900515,-77.36419480668722,31.0,1.0,0.7582781318782544,-77.36419480668722,84.9269751804922,0.3221097355791045,0.9476909522969379,4.0,0.0,0.13423506446962202,0.13423506446962202
449,1,-0.9496564756129686,0.7258960675220967,1.975413419950223,1.847333353015758,-0.416999627113254,2.1305893725853817,1.5708210256187347,-0.4270975033371395,-0.6129664347150946,-0.17308248607876364,0.1803969750271336,-0.4953070199387389,-1.7971134649940343,2.199403836492547,2.132303893007936,-0.4116643633169529,-0.6174614698309613,1.0065212794899745,0.8325584422171731,0.18225115410379128,-75.41406425759766,31.0,1.0,0.926733543552777,-75.41406425759766,88.82717109061527,0.0045522931409180956,-0.5755193695190144,5.0,0.0,0.13423506446962202,0.13423506446962202
450,1,1.589082174055027,0.6993280248034983,1.1220310408946939,0.6873792014248521,2.167409634832704,-0.9622222513843763,-0.445632612444112,1.452285537901283,1.2333715496229534,1.1588138420426841,0.47661890228593634,0.7800590730540901,1.3896950125017533,-2.318547020059474,-1.945355963990368,0.5969254785277983,0.6378568084913054,-0.810462466413395,0.21313975810893507,0.19296976633274518,-76.56401791486313,31.0,1.0,0.9828865577118976,-76.56401791486313,86.96894400047283,0.05981960597051739,-0.18421991026289675,5.0,0.0,0.13423506446962202,0.13423506446962202
451,1,0.5473291803327763,0.5598622763161407,1.9934257164723919,1.0109964049802607,1.3244127573710762,-1.1926357953566242,0.350975094899581,1.0125774439452726,0.6787962398654352,1.844797694025384,-0.7273401818773552,0.10513931939036561,0.7182011029730956,-1.818492328309557,-2.3985608076125806,0.6602483093239199,0.2108772676065639,-1.3853868881332752,0.8677291198788221,-0.02440177286536753,-73.98953699857158,31.0,1.0,0.9147859033702384,-73.98953699857158,82.8164016512824,-0.12143117694148486,0.478918381306741,5.0,0.0,0.13423506446962202,0.13423506446962202
