name,value
.draw,40
gamma,0.2889283501009541
nu,0.15506976295878885
rho_conc,0.6835848070801316
rt_init,1.2345040242156256
sigma_rt,0.16160421007640985
tau,1.3862274207378884
E_init,5.114538633928551
I_init,8.706609478197732
.draw,41
gamma,0.23806976075659364
nu,0.14227631939523813
rho_conc,1.2221133339308228
rt_init,1.0223573172694629
sigma_rt,0.13483709453003165
tau,1.7307497050149483
E_init,5.077148017820305
I_init,9.36606624293296
.draw,42
gamma,0.4120293203457802
nu,0.10324480129440776
rho_conc,1.884253924070657
rt_init,1.015412709308547
sigma_rt,0.16250815303421356
tau,1.6607126648188428
E_init,4.888900691218486
I_init,8.875821339816673
.draw,43
gamma,0.42052868109131536
nu,0.1285350867707185
rho_conc,1.4496053506503903
rt_init,1.0446777458693657
sigma_rt,0.1713548750029057
tau,1.5198449251116888
E_init,4.88588375064125
I_init,8.612388346982149
.draw,44
gamma,0.4120262033726173
nu,0.1349544530469654
rho_conc,1.5571371350806074
rt_init,1.0340878577813235
sigma_rt,0.1726366225520124
tau,1.5413362391000582
E_init,4.952584633825379
I_init,8.602327929607835
.draw,45
gamma,0.2268271646506942
nu,0.19204275911270283
rho_conc,1.629383685755002
rt_init,0.9540361880033764
sigma_rt,0.14194209451080325
tau,1.4201572618756917
E_init,5.090248296148065
I_init,9.75140806057078
.draw,46
gamma,0.2505416579922425
nu,0.1498729613414144
rho_conc,2.1412993479758113
rt_init,0.9294630606241948
sigma_rt,0.1587025630055763
tau,1.4937607450057075
E_init,4.841109868122748
I_init,9.40091724355472
.draw,47
gamma,0.2261991505029065
nu,0.135363142419429
rho_conc,2.0680578299247947
rt_init,1.2345785922770085
sigma_rt,0.1470976716073771
tau,1.593954491871849
E_init,5.141960507448218
I_init,9.223120207065952
.draw,48
gamma,0.2796333277617125
nu,0.14543105867240116
rho_conc,1.469058817297898
rt_init,1.2279250623691766
sigma_rt,0.14977355755398675
tau,1.686531403804021
E_init,4.9639759998558555
I_init,8.988964890975502
.draw,49
gamma,0.2815918974887743
nu,0.15455558174340417
rho_conc,2.026440796390221
rt_init,1.1043107478852283
sigma_rt,0.1430737337057552
tau,1.4274884491423043
E_init,5.001515315405635
I_init,8.507313948871941
.draw,50
gamma,0.4052217935986818
nu,0.1620003298090347
rho_conc,3.789130011648133
rt_init,1.16945253657945
sigma_rt,0.19238449085201664
tau,1.3768343737785338
E_init,4.992131252758558
I_init,8.954235899903841
.draw,51
gamma,0.24958291004922784
nu,0.13040972637298717
rho_conc,1.9672210041032352
rt_init,1.035013078153412
sigma_rt,0.1356434822046589
tau,1.8140161962019112
E_init,4.849904706359778
I_init,9.159872620975776
.draw,52
gamma,0.23848968206119292
nu,0.15930772619012046
rho_conc,2.5638346657017044
rt_init,1.1107384135441012
sigma_rt,0.16832296317854503
tau,1.5258031228136075
E_init,5.01011810083076
I_init,9.550111194250176
.draw,53
gamma,0.21807886574194063
nu,0.10338150169686454
rho_conc,3.0076289185069087
rt_init,1.077816800674416
sigma_rt,0.14934897549274873
tau,1.4607519393458357
E_init,4.9485896634918465
I_init,10.004547337906011
.draw,54
gamma,0.26708242484919453
nu,0.21291298284537544
rho_conc,2.225214394112784
rt_init,1.17929039255507
sigma_rt,0.1805507042663824
tau,1.4550421521519354
E_init,5.29651131676851
I_init,8.704462099950305
.draw,55
gamma,0.2178354795515675
nu,0.0984582381822965
rho_conc,2.3769364151408516
rt_init,1.1240309235428003
sigma_rt,0.1484765678915671
tau,1.199937051136064
E_init,5.12893834469848
I_init,8.762336531153538
.draw,56
